"","chr","pos","lod"
"c6.loc36","6",36,0.353159262235607
"c6.loc37","6",37,0.640705841659411
"c6.loc38","6",38,0.860718910041072
"c6.loc39","6",39,1.00696126739163
"c6.loc40","6",40,1.10020376804482
"c6.loc41","6",41,1.1596475725772
"c6.loc42","6",42,1.19810965598788
"6_17440350","6",42.052019,1.19968523205111
"6_15944134","6",42.59702,1.35982486963061
"c6.loc43","6",43,1.26077954130704
"6_16634982","6",43.184021,1.20876978425537
"c6.loc44","6",44,1.27027455758281
"6_15776658","6",44.255022,1.2879416960424
"6_15165723","6",44.649023,1.07730511460582
"6_15528859","6",44.790024,1.40992175091094
"c6.loc45","6",45,1.4636928288119
"6_15122181","6",45.101025,1.48566983565382
"6_15528810","6",45.299026,1.48230732018325
"6_14849036","6",45.846027,1.42694965053209
"6_15006120","6",45.926028,1.42569336419888
"6_14939923","6",45.928029,1.42583064056217
"c6.loc46","6",46,1.44119679784882
"6_14347553","6",46.93503,1.12621383321599
"c6.loc47","6",47,1.12955800165378
"11_12184299","6",47.279031,1.14269666684177
"6_13625090","6",47.607032,1.1147260465097
"13_3252887","6",47.650033,1.13155512119579
"6_13690422","6",47.796034,0.929680719298091
"c6.loc48","6",48,1.0848317425851
"13_3252918","6",48.604035,1.2056594617568
"c6.loc49","6",49,1.17193095428144
"c6.loc50","6",50,0.937360067098325
"c6.loc51","6",51,0.306088822573344
"c6.loc52","6",52,0.0233039706023987
"c6.loc53","6",53,0.337572271285779
"c6.loc54","6",54,0.587655003754861
"6_14058724","6",54.061036,0.59885103525292
"c6.loc55","6",55,0.804900959233066
"c6.loc56","6",56,1.00978248501551
"c6.loc57","6",57,1.15564047047417
"c6.loc58","6",58,1.22231480025155
"15_6425116","6",58.498037,1.22858436154812
"7_353165","7",0,0.024428837229209
"7_1647443","7",0.898001,0.0123193264763302
"c7.loc1","7",1,0.0193603009298329
"7_1430410","7",1.679002,0.273142827192402
"c7.loc2","7",2,0.171317028407941
"7_1424107","7",2.218003,0.123256214074672
"7_1303754","7",2.366004,0.126661082015119
"7_1424125","7",2.604005,0.138087834521343
"7_1268198","7",2.776006,2.54925680565066e-08
"7_1268187","7",2.838007,1.78615205754795e-05
"c7.loc3","7",3,1.11281625265747e-05
"7_1457898","7",3.252008,0.000227758184536242
"c7.loc4","7",4,0.00115468467237179
"c7.loc5","7",5,0.00347060226695817
"7_1751364","7",5.078009,0.00369710864657691
"7_1750802","7",5.36001,0.00560562438238321
"c7.loc6","7",6,0.0025051505182887
"c7.loc7","7",7,0.428037370120649
"7_2244945","7",7.223011,0.898486988199778
"7_2244958","7",7.223012,0.898506124874871
"c7.loc8","7",8,1.30866353272233
"7_2645359","7",8.229013,1.03187930710195
"7_2682789","7",8.753014,0.580254304636696
"c7.loc9","7",9,0.421590960674081
"7_2809369","7",9.318015,0.245860347248396
"7_3202715","7",9.858016,3.3948913369386e-07
"c7.loc10","7",10,0.000555530544261273
"7_3306878","7",10.100017,0.00163502492839029
"7_3138930","7",10.327018,0.00168805250820014
"c7.loc11","7",11,0.00537349921515329
"c7.loc12","7",12,0.0399710836479983
"c7.loc13","7",13,0.0338681546491557
"c7.loc14","7",14,0.0124931953182283
"7_3854357","7",14.304019,0.0101876042996594
"7_3764300","7",14.38502,0.00856681690959249
"7_3747700","7",14.385021,0.00851578395884189
"7_3764272","7",14.511022,0.00605471272257319
"c7.loc15","7",15,0.000690021446729361
"7_3830152","7",15.025023,0.000558551894272341
"7_3965728","7",15.380024,0.00680262583387048
"c7.loc16","7",16,0.0100069072040014
"7_4079385","7",16.802025,0.014914066187572
"c7.loc17","7",17,0.015571278968963
"c7.loc18","7",18,0.0187046841158747
"c7.loc19","7",19,0.0210987140849568
"7_4510977","7",19.382026,0.0217343983974558
"c7.loc20","7",20,0.0763532429279223
"7_4643491","7",20.125027,0.0898804360507199
"c7.loc21","7",21,0.302157141368781
"c7.loc22","7",22,0.647573838098452
"7_4949128","7",22.849028,0.157385506062553
"c7.loc23","7",23,0.160960433879609
"c7.loc24","7",24,0.0396202993281634
"7_5357607","7",24.537029,0.0800728598971716
"c7.loc25","7",25,0.0922461843323958
"c7.loc26","7",26,0.120655624835422
"c7.loc27","7",27,0.150441094395262
"c7.loc28","7",28,0.179830059064017
"7_6652023","7",28.57703,0.195886446851802
"c7.loc29","7",29,0.196381708855455
"7_6634749","7",29.256031,0.196652494394897
"c7.loc30","7",30,0.197702747301463
"c7.loc31","7",31,0.155908790413122
"c7.loc32","7",32,0.0368168011918613
"c7.loc33","7",33,0.127770230634326
"7_7755409","7",33.802032,0.148250236251954
"7_7755454","7",33.815033,0.148163005320072
"c7.loc34","7",34,0.158177646577002
"c7.loc35","7",35,0.215453020878613
"7_8215497","7",35.590034,0.249473260551611
"7_8168271","7",35.590035,0.249759343504195
"7_8390890","7",35.831036,0.263275300288967
"c7.loc36","7",36,0.236558646792474
"c7.loc37","7",37,0.0994406341103229
"7_8554831","7",37.082037,0.0905715816028021
"7_8554894","7",37.395038,0.0952931967540565
"c7.loc38","7",38,0.0829986361133024
"7_9416119","7",38.161039,0.0794064590159849
"7_9420884","7",38.35404,0.135968390485345
"7_9813672","7",38.354041,0.194794919451169
"7_9745059","7",38.542042,0.261007057636164
"c7.loc39","7",39,0.270016200756885
"7_10079728","7",39.749043,0.247202611628893
"c7.loc40","7",40,0.230618754808972
"c7.loc41","7",41,0.163222174405519
"7_15777027","7",41.304044,0.143589921030042
"7_11861082","7",41.526045,0.203317823461589
"c7.loc42","7",42,0.202677896229034
"5_15180588","7",42.188046,0.197844787988913
"5_15179728","7",42.550047,0.365464414372155
"14_13756275","7",42.618048,0.376304456928722
"c7.loc43","7",43,0.359207420537757
"7_14050263","7",43.129049,0.352035938487603
"7_14489532","7",43.29105,0.321676629452696
"5_12303093","7",43.653051,0.333268932899585
"7_14622472","7",43.921052,0.447149138046058
"c7.loc44","7",44,0.492859956414321
"c7.loc45","7",45,0.140470031180854
"13_22848818","7",45.317053,0.0111296260021447
"13_22848812","7",45.682054,0.00189323760017146
"7_15258740","7",45.915055,0.478474008909529
"c7.loc46","7",46,0.486363645196292
"7_15242101","7",46.092056,0.493123287664929
"13_22848755","7",46.372057,0.745090269934366
"c7.loc47","7",47,0.651632440357361
"7_15776974","7",47.051058,0.641266838042355
"7_15778116","7",47.389059,0.00624676974362615
"7_15884505","7",47.98406,0.0229000638272794
"c7.loc48","7",48,0.00833176252538692
"7_16441841","7",48.077061,0.0132822541758344
"7_16441835","7",48.307062,0.0303234062869251
"c7.loc49","7",49,0.361537525455077
"c7.loc50","7",50,1.50808939470215
"7_16954016","7",50.256063,1.30327732334837
"7_17223558","7",50.964064,1.05433725225697
"c7.loc51","7",51,1.06119960985555
"7_17314392","7",51.367065,1.12520937207765
"7_17581695","7",51.743066,0.915594729246521
"7_17594500","7",51.811067,0.963000115928963
"c7.loc52","7",52,0.996759033796593
"c7.loc53","7",53,1.16048904792754
"c7.loc54","7",54,1.28200292970715
"7_18010855","7",54.546068,1.32613610666624
"c7.loc55","7",55,1.41535247059548
"7_18010428","7",55.043069,1.42353507960391
"c7.loc56","7",56,1.60302442067206
"7_18193924","7",56.05607,1.64573497345381
"7_18468778","7",56.907071,1.84347919371862
"c7.loc57","7",57,1.41151177840666
"7_18705890","7",57.280072,1.70456721573393
"7_18701268","7",57.610073,1.69195179621903
"c7.loc58","7",58,1.61902578074003
"c7.loc59","7",59,0.0287427276992958
"c7.loc60","7",60,1.44119934899888
"7_19269959","7",60.465074,1.57574720060131
"7_19116701","7",60.962075,1.57906022490761
"c7.loc61","7",61,1.57856743919183
"c7.loc62","7",62,0.444242279406694
"7_19365013","7",62.037076,0.555738696165974
"c7.loc63","7",63,0.838536988842804
"7_20565682","7",63.499077,1.05759967756981
"c7.loc64","7",64,0.994735695430421
"7_19909355","7",64.243078,0.958060786680164
"7_20077523","7",64.277079,1.38561376246577
"7_19909369","7",64.44808,1.34721747850219
"c7.loc65","7",65,0.672851438092465
"7_19372163","7",65.606081,0.945383523846857
"c7.loc66","7",66,0.92223121655249
"c7.loc67","7",67,0.847533643685409
"c7.loc68","7",68,0.755020730106622
"7_21352302","7",68.536082,0.70102331565937
"7_21462173","7",68.767083,0.745454303426214
"c7.loc69","7",69,0.717242106659768
"c7.loc70","7",70,0.559202784947018
"7_22112819","7",70.260084,0.512788753195764
"c7.loc71","7",71,0.536146703935685
"7_22619808","7",71.965085,0.530950240985248
"c7.loc72","7",72,0.534835808671573
"c7.loc73","7",73,0.625678059608532
"7_22862695","7",73.201086,0.637440189098186
"7_22862634","7",73.475087,0.623736660903376
"7_22862669","7",73.836088,0.629838725083545
"c7.loc74","7",74,0.586122514940058
"c7.loc75","7",75,0.880391386689723
"7_23346134","7",75.864089,1.02646964075456
"c7.loc76","7",76,1.01618356279704
"7_23663930","7",76.74609,0.941919247906071
"7_23667371","7",76.929091,1.00191563258377
"c7.loc77","7",77,0.678793917573842
"7_23627038","7",77.006092,0.709188300726112
"7_23660773","7",77.064093,0.708936727152178
"7_23670192","7",77.244094,0.84099226165651
"c7.loc78","7",78,0.747957473925453
"7_23821859","7",78.083095,0.738378038642594
"c7.loc79","7",79,0.528772071373766
"7_24102596","7",79.698096,0.384353256072103
"7_24109701","7",79.948097,0.0508792556422009
"c7.loc80","7",80,0.0519696329503745
"7_24435151","7",80.532098,0.0572591775027149
"7_24369801","7",80.713099,0.162924426798099
"c7.loc81","7",81,0.152973390769148
"7_24554592","7",81.0421,0.150910850590861
"c7.loc82","7",82,0.0818239743854292
"7_24726492","7",82.084101,0.0973147309543663
"c7.loc83","7",83,0.025697101494444
"c7.loc84","7",84,0.0115860609457457
"7_25259422","7",84.117102,0.0139941220857054
"7_25394517","7",84.207103,0.0517738569845676
"16_627306","7",84.353104,0.0569763828291343
"c7.loc85","7",85,0.073383778555808
"c7.loc86","7",86,0.115790443099627
"c7.loc87","7",87,0.137803832280952
"c7.loc88","7",88,0.0635828147241
"c7.loc89","7",89,0.0192364494331798
"7_26234696","7",89.832105,0.00693208592016958
"c7.loc90","7",90,0.00597641424562312
"c7.loc91","7",91,0.0161725170607383
"7_26497710","7",91.021106,0.0177590424640925
"7_26756221","7",91.826107,0.0755005705790381
"c7.loc92","7",92,0.0732675885934668
"7_26805971","7",92.284108,0.0684137360445902
"c7.loc93","7",93,0.115989802437213
"c7.loc94","7",94,0.202652019243061
"c7.loc95","7",95,0.305859440615706
"c7.loc96","7",96,0.414809101794674
"7_26481209","7",96.159109,0.431776234320779
"8_379062","8",0,0.667276854777441
"8_4283686","8",0.270001,0.666429231814107
"c8.loc1","8",1,0.71255961447909
"c8.loc2","8",2,0.764750375354055
"8_783956","8",2.051002,0.766980894602938
"c8.loc3","8",3,0.144270312723677
"8_1494384","8",3.404003,0.0656252766837326
"c8.loc4","8",4,0.10970623300625
"1_19614277","8",4.848004,0.59855612819905
"c8.loc5","8",5,0.590408735633957
"c8.loc6","8",6,0.0197541896992561
"8_3986606","8",6.510005,0.241435348109661
"c8.loc7","8",7,0.0710674560383779
"c8.loc8","8",8,0.622465665034241
"13_21475121","8",8.387006,0.578786598125419
"c8.loc9","8",9,0.309005369968816
"16_11684819","8",9.696007,0.469065516279471
"c8.loc10","8",10,0.812755738008264
"8_5458329","8",10.162008,1.03260533497814
"18_29169874","8",10.394009,1.03172980950114
"14_6058764","8",10.56601,0.702995362945387
"8_5958731","8",10.638011,0.700502074448792
"c8.loc11","8",11,0.745714121217901
"c8.loc12","8",12,0.862228957133084
"c8.loc13","8",13,0.955653183882902
"8_7684687","8",13.059012,0.960200847237701
"c8.loc14","8",14,0.856785821153835
"8_8774626","8",14.394013,0.771137464317775
"8_8735510","8",14.481014,0.691676042737924
"c8.loc15","8",15,0.614614282948423
"c8.loc16","8",16,0.389946297901787
"c8.loc17","8",17,0.0759541290978802
"c8.loc18","8",18,0.120059513436217
"c8.loc19","8",19,0.704935939561068
"c8.loc20","8",20,1.04008041778317
"c8.loc21","8",21,1.15403139045949
"c8.loc22","8",22,1.18991079890085
"8_10714473","8",22.336015,1.19480897474321
"c8.loc23","8",23,1.2476622814545
"c8.loc24","8",24,0.0224430670443496
"8_10943902","8",24.660016,0.160399778458611
"c8.loc25","8",25,0.097422508176237
"c8.loc26","8",26,0.13337366379119
"8_11018236","8",26.848017,0.27802595961461
"c8.loc27","8",27,0.280084901266264
"c8.loc28","8",28,0.279731836216428
"8_11455801","8",28.823018,0.263131016413013
"c8.loc29","8",29,0.279490766765292
"c8.loc30","8",30,0.543175418365223
"8_11536729","8",30.627019,0.588326225830656
"8_11631412","8",30.69802,0.716405926214662
"c8.loc31","8",31,0.354922027796675
"8_11720093","8",31.774021,0.00542309951478614
"c8.loc32","8",32,0.0756995525568982
"8_11785640","8",32.136022,0.353804848455354
"8_11965187","8",32.373023,0.104718792072191
"8_11941598","8",32.954024,0.151619122536488
"c8.loc33","8",33,0.15260992022462
"c8.loc34","8",34,0.118636320354568
"c8.loc35","8",35,0.0176225680528432
"8_12499893","8",35.958025,0.0566079445491141
"c8.loc36","8",36,0.0557360255085655
"c8.loc37","8",37,0.00535765356389106
"c8.loc38","8",38,0.136305754053296
"8_13225232","8",38.874026,0.112448835500345
"c8.loc39","8",39,0.115802989929222
"c8.loc40","8",40,0.154988527591286
"c8.loc41","8",41,0.236704197186015
"c8.loc42","8",42,0.360842779356943
"c8.loc43","8",43,0.176196793368177
"c8.loc44","8",44,0.0298535697016291
"c8.loc45","8",45,0.00292466764648225
"c8.loc46","8",46,5.11788882135988e-05
"8_14130229","8",46.163027,0.000202887310138067
"c8.loc47","8",47,0.000559984597657603
"c8.loc48","8",48,0.0046793023230407
"8_15083730","8",48.205028,0.00594965423894678
"c8.loc49","8",49,0.00099876917857955
"c8.loc50","8",50,0.0522242415266305
"8_15113520","8",50.997029,0.0211919841640054
"c8.loc51","8",51,0.0213238439613406
"c8.loc52","8",52,0.0895258566178541
"8_15398994","8",52.41203,0.129787479179925
"c8.loc53","8",53,0.112062653741702
"c8.loc54","8",54,0.01061837601668
"8_16566791","8",54.102031,0.0255780970560977
"8_15729357","8",54.947032,0.0733355285373989
"c8.loc55","8",55,0.0675662680353639
"8_16566760","8",55.436033,0.0271784203443985
"c8.loc56","8",56,0.032093482863786
"8_16442631","8",56.674034,0.0370984540007555
"c8.loc57","8",57,0.0305605504139521
"c8.loc58","8",58,0.0232810660953646
"c8.loc59","8",59,0.0984198863501433
"8_16801786","8",59.578035,0.0861077659167506
"8_16981196","8",59.930036,0.0865032490910664
"c8.loc60","8",60,0.346895179410382
"8_17047597","8",60.171037,0.0856144392978422
"8_17054594","8",60.320038,0.0534643235843646
"8_17054558","8",60.320039,0.0534618771895623
"c8.loc61","8",61,0.00433072026896753
"8_17357144","8",61.35004,0.0447375057541706
"c8.loc62","8",62,0.058017590944246
"c8.loc63","8",63,0.0787224490254914
"8_18216431","8",63.332041,0.0850797164613937
"8_18216563","8",63.435042,0.0850783511828581
"8_18216338","8",63.469043,0.077001894271632
"c8.loc64","8",64,0.077456437925008
"c8.loc65","8",65,0.0782264322178037
"8_18585590","8",65.468044,0.0785498468704589
"c8.loc66","8",66,0.0927317281565365
"8_18738682","8",66.432045,0.103114569170998
"8_18953709","8",66.868046,0.103107268420899
"c8.loc67","8",67,0.0962638567600607
"8_19192553","8",67.910047,0.0587095866393952
"c8.loc68","8",68,0.0184006840025859
"8_19508944","8",68.130048,8.30860284395385e-05
"8_19705375","8",68.801049,0.0564095829969062
"c8.loc69","8",69,0.000268092653811891
"8_19854900","8",69.80705,0.181132095282919
"8_19845271","8",69.862051,0.178213425111409
"8_19851783","8",69.873052,0.211201845276292
"c8.loc70","8",70,0.194753463484403
"8_19843901","8",70.004053,0.194237026898122
"8_19854886","8",70.591054,0.183429138008506
"c8.loc71","8",71,0.15335452349197
"c8.loc72","8",72,0.000514014128810913
"8_20584042","8",72.052055,0.001485253358112
"8_20168985","8",72.716056,0.333677976095117
"c8.loc73","8",73,0.345312893698406
"8_20771932","8",73.595057,0.360441821532049
"8_20877285","8",73.891058,0.128178635944181
"c8.loc74","8",74,0.116972608055846
"c8.loc75","8",75,0.0447332142992423
"8_21184644","8",75.217059,0.0367335228543482
"c8.loc76","8",76,0.892848689427979
"c8.loc77","8",77,0.518781740113923
"8_21718474","8",77.02206,0.512296745767287
"8_22458376","8",77.345061,0.513786640970409
"8_22239521","8",77.353062,0.513786729016971
"8_22239410","8",77.566063,0.51108931390101
"8_21929790","8",77.753064,0.519480989289349
"c8.loc78","8",78,0.642025069755334
"8_22223668","8",78.146065,0.708261383150784
"9_324342","9",0,0.203126085952221
"9_295085","9",1e-06,0.203122905765525
"c9.loc1","9",1,0.203122968717111
"9_477631","9",1.774002,0.203123015621998
"c9.loc2","9",2,0.150130822144291
"c9.loc3","9",3,1.34956301154412
"9_1015666","9",3.777003,0.729054070008885
"c9.loc4","9",4,0.670247271515365
"9_1015662","9",4.147004,0.632111378751517
"9_1139384","9",4.732005,0.335669755579971
"c9.loc5","9",5,0.335464143650029
"c9.loc6","9",6,0.334629554361072
"9_1518031","9",6.415006,0.334254256131686
"9_1337702","9",6.420007,0.335850999670839
"9_1510241","9",6.426008,0.270739419995408
"c9.loc7","9",7,0.182662053643668
"9_1900860","9",7.764009,0.00940662435544937
"c9.loc8","9",8,0.332623580770303
"9_1911192","9",8.16601,0.481993162430655
"c9.loc9","9",9,0.455255837661809
"9_2071722","9",9.311011,0.443603784496929
"c9.loc10","9",10,0.276615187366019
"9_2191771","9",10.607012,0.169157433172302
"c9.loc11","9",11,0.182248976391037
"9_2258942","9",11.304013,0.189897931774965
"9_2360272","9",11.842014,0.197700569334643
"9_2309792","9",11.906015,0.197336078424598
"c9.loc12","9",12,0.169606238398245
"9_2451516","9",12.262016,0.0557676516348522
"9_2457292","9",12.262017,0.055767685062591
"9_2597721","9",12.621018,0.110735102170253
"9_2648758","9",12.673019,0.0901019833935095
"c9.loc13","9",13,0.228598680196285
"9_2906757","9",13.09602,0.254325308701937
"c9.loc14","9",14,0.197228878823779
"9_3040244","9",14.056021,0.204460670875932
"9_3092684","9",14.401022,0.223700155618388
"c9.loc15","9",15,0.231954648664669
"c9.loc16","9",16,0.247721339137769
"c9.loc17","9",17,0.262186489489807
"c9.loc18","9",18,0.256517047809865
"c9.loc19","9",19,0.182235763399518
"c9.loc20","9",20,0.0571728901431356
"c9.loc21","9",21,0.00251490455184467
"c9.loc22","9",22,0.0053006098470405
"c9.loc23","9",23,0.0215242620141964
"c9.loc24","9",24,0.0373026505292273
"9_4644074","9",24.322023,0.0417616244770898
"c9.loc25","9",25,0.104373527847457
"9_4309244","9",25.360024,0.136452200348344
"9_4435056","9",25.650025,0.017286758186458
"9_4309247","9",25.868026,0.0408658628037699
"9_4309174","9",25.975027,0.125093266506838
"c9.loc26","9",26,0.14401773048229
"9_4365902","9",26.075028,0.21382822435973
"9_4644056","9",26.955029,0.117396879517315
"c9.loc27","9",27,0.112399796586118
"9_5014479","9",27.92303,0.0314889442440744
"c9.loc28","9",28,0.0334830986894588
"9_5180578","9",28.112031,0.0387433693132948
"9_5375340","9",28.699032,0.0213596484323944
"c9.loc29","9",29,0.0260115395109324
"9_5447233","9",29.427033,0.00631938252166719
"9_5446175","9",29.466034,0.00616548378854986
"9_5530650","9",29.780035,0.00151652750500375
"9_5615541","9",29.832036,0.00160369862604171
"c9.loc30","9",30,0.000262417476704968
"9_5640620","9",30.459037,0.00625242689108063
"c9.loc31","9",31,0.000845215328752147
"9_5862176","9",31.089038,0.0021572744043965
"9_5862207","9",31.362039,0.0191720161809599
"5_17373234","9",31.80204,0.0501085269233101
"c9.loc32","9",32,0.0657685046155621
"c9.loc33","9",33,0.110675445135996
"9_6811093","9",33.413041,0.00989242268045132
"9_6817429","9",33.815042,0.0079463196355789
"9_6817423","9",33.957043,0.000675224132322683
"c9.loc34","9",34,0.000433337738570572
"c9.loc35","9",35,0.0603555822433748
"c9.loc36","9",36,0.331010556044873
"c9.loc37","9",37,0.165858705904128
"1_5944415","9",37.797044,0.122630281044792
"c9.loc38","9",38,0.118385897977305
"c9.loc39","9",39,0.0754935837734081
"c9.loc40","9",40,0.0303539319493495
"c9.loc41","9",41,0.200595906011728
"9_9634404","9",41.663045,0.196655817646928
"9_9508977","9",41.672046,0.197498677911994
"9_9860758","9",41.985047,0.149636174420522
"c9.loc42","9",42,0.149931016443162
"9_9860779","9",42.029048,0.150277135236621
"9_9618615","9",42.438049,0.112371238466068
"c9.loc43","9",43,0.147037311036001
"9_9890624","9",43.31505,0.162323811134257
"c9.loc44","9",44,0.144583241885442
"c9.loc45","9",45,0.118662876645033
"c9.loc46","9",46,0.0935839144740385
"c9.loc47","9",47,0.0702411211451874
"c9.loc48","9",48,0.0494766138822342
"c9.loc49","9",49,0.0319821939566509
"9_13452526","9",49.660051,0.0224922896137514
"9_13475986","9",49.870052,0.988547262174791
"c9.loc50","9",50,1.03787548268093
"9_13407438","9",50.029053,1.04888842166326
"4_9020164","9",50.164054,0.0017412363328333
"4_9020146","9",50.264055,0.00941754182471755
"c9.loc51","9",51,0.0234748041376065
"9_16384147","9",51.643056,0.0402146076507961
"c9.loc52","9",52,0.0272336166803768
"9_19000027","9",52.309057,0.017568341285795
"9_18875795","9",52.309058,0.0175674970373336
"9_18814030","9",52.339059,0.0167297427931601
"9_18999992","9",52.38206,0.0308726601815579
"9_18999985","9",52.385061,0.0252554554845688
"9_18884162","9",52.481062,0.0179534126879162
"9_18105931","9",52.638063,0.0941845242077761
"9_18504306","9",52.918064,0.0971024665759899
"c9.loc53","9",53,0.0671208295453596
"9_19514025","9",53.114065,0.0333228846385794
"9_18504305","9",53.464066,0.0301512662560697
"c9.loc54","9",54,0.0515192735391281
"9_19305720","9",54.241067,0.0590042378562714
"c9.loc55","9",55,0.0353841387052398
"12_16438392","9",55.765068,0.015442208325311
"5_4011139","9",55.947069,0.0128667994664795
"c9.loc56","9",56,0.0128503280952543
"c9.loc57","9",57,0.0116229476132332
"c9.loc58","9",58,0.00896281842693725
"6_2606840","9",58.13507,0.00855640791917267
"c9.loc59","9",59,0.0307060075179493
"9_21899628","9",59.998071,0.222814253844575
"c9.loc60","9",60,0.223080620805433
"c9.loc61","9",61,0.00358090887368689
"9_22901811","9",61.500072,0.0369597008144638
"9_22710038","9",61.739073,0.0326454021875975
"c9.loc62","9",62,0.0369141296312137
"9_22583120","9",62.003074,0.036956323879707
"17_17189416","10",0,0.0264916735325187
"c10.loc1","10",1,0.0207924325331135
"17_17189427","10",1.238001,0.0193275050253874
"c10.loc2","10",2,0.00292813029676608
"17_17189406","10",2.459002,0.027910917736591
"c10.loc3","10",3,0.0114855317477236
"c10.loc4","10",4,9.27210721783922e-05
"c10.loc5","10",5,0.016961108800416
"c10.loc6","10",6,0.0624344832783095
"c10.loc7","10",7,0.132338722949584
"10_1472990","10",7.407003,0.165919851801192
"10_1773484","10",7.407004,0.1667717902682
"c10.loc8","10",8,0.219644646813407
"17_17189484","10",8.281005,0.245724025403888
"17_17189505","10",8.429006,0.245726444547216
"c10.loc9","10",9,0.258249488024177
"10_2674703","10",9.536007,0.262850862684417
"c10.loc10","10",10,0.294086735240938
"10_3167847","10",10.890008,0.333343842424853
"c10.loc11","10",11,0.335737845091842
"c10.loc12","10",12,0.349635301130633
"c10.loc13","10",13,0.34756875615335
"10_3457871","10",13.091009,0.346611212776423
"10_3606765","10",13.16901,0.327005391722707
"c10.loc14","10",14,0.330959724357882
"10_4125692","10",14.624011,0.323547188453148
"c10.loc15","10",15,0.322005776343218
"c10.loc16","10",16,0.312993093720991
"c10.loc17","10",17,0.296835198398497
"c10.loc18","10",18,0.274355721602404
"c10.loc19","10",19,0.247263562703125
"10_4750953","10",19.402012,0.235631088985002
"10_4750952","10",19.530013,0.193703410565064
"c10.loc20","10",20,0.162112408969449
"c10.loc21","10",21,0.101515628088464
"c10.loc22","10",22,0.0533042676164541
"10_5004674","10",22.546014,0.0332591869606063
"10_5021135","10",22.712015,0.0330973485137065
"c10.loc23","10",23,0.057945988165244
"c10.loc24","10",24,0.126225097299994
"c10.loc25","10",25,0.152592948394584
"c10.loc26","10",26,0.161217798300925
"c10.loc27","10",27,0.16393254995711
"10_6012894","10",27.359016,0.164301950492643
"c10.loc28","10",28,0.158933429505339
"10_6379523","10",28.117017,0.157558245543811
"10_6123501","10",28.212018,0.147647012149292
"10_6554496","10",28.366019,0.108741442083812
"10_6554504","10",28.60002,0.122285944790207
"c10.loc29","10",29,0.122295273514538
"10_6643681","10",29.326021,0.122302870385454
"10_6575670","10",29.338022,0.122302410488828
"10_6623163","10",29.397023,0.138888762259455
"c10.loc30","10",30,0.13930468113773
"10_6775625","10",30.485024,0.139628711095099
"c10.loc31","10",31,0.00987451231156911
"10_6815784","10",31.225025,0.0492221753476372
"c10.loc32","10",32,0.0217266727595415
"c10.loc33","10",33,0.00254445597911968
"14_11932152","10",33.019026,0.00236469678910112
"c10.loc34","10",34,0.0968311877340398
"10_7251956","10",34.229027,0.135203984624752
"c10.loc35","10",35,0.176441324926714
"c10.loc36","10",36,0.236243362102044
"c10.loc37","10",37,0.300163192322344
"c10.loc38","10",38,0.364607608412939
"10_7527239","10",38.205028,0.377459892489753
"c10.loc39","10",39,0.394052961841254
"c10.loc40","10",40,0.368393498070105
"c10.loc41","10",41,0.0182539295924187
"c10.loc42","10",42,0.182066555437274
"10_8789892","10",42.891029,0.234157430708223
"c10.loc43","10",43,0.239986035505837
"10_9149678","10",43.70003,0.263908015641078
"c10.loc44","10",44,0.241526719829665
"c10.loc45","10",45,0.200987752689713
"10_9452744","10",45.302031,0.274189456608724
"c10.loc46","10",46,0.272348010032431
"10_10285849","10",46.149032,0.150801879528359
"10_10610196","10",46.893033,0.165492080907711
"c10.loc47","10",47,0.165489590164611
"10_10306263","10",47.094034,0.165487400848008
"c10.loc48","10",48,0.297262027111458
"10_11553498","10",48.060035,0.2893576877062
"10_11441542","10",48.146036,0.290625074839767
"10_11379770","10",48.372037,0.295497697131054
"10_11589012","10",48.557038,0.273297789691071
"10_11291449","10",48.559039,0.273297765624051
"10_11167342","10",48.89604,0.273343749539634
"c10.loc49","10",49,0.272441730068635
"10_12449653","10",49.255041,0.268826537510222
"10_12569867","10",49.542042,0.273308379110631
"10_12594470","10",49.613043,0.273308532223609
"10_12552639","10",49.627044,0.272848452241448
"c10.loc50","10",50,0.264260307591826
"c10.loc51","10",51,0.198535194430207
"10_14426187","10",51.001045,0.198434356823725
"10_13783633","10",51.046046,0.392230186213595
"10_14466053","10",51.103047,0.394539027742638
"10_15002500","10",51.103048,0.39489838321029
"10_15467726","10",51.731049,0.398698138095426
"7_12353338","10",51.80205,0.340741691879373
"10_16658094","10",51.802051,0.340741669565119
"c10.loc52","10",52,0.0242493203230936
"10_16779731","10",52.179052,0.379802287939924
"10_18826068","10",52.469053,0.407799378086111
"10_18826064","10",52.531054,0.265768393033738
"7_12353398","10",52.655055,0.364865811637998
"c10.loc53","10",53,0.372606698835853
"10_20737450","10",53.221056,0.374178135221939
"13_5471375","10",53.258057,0.374756488054089
"2_8725891","10",53.258058,0.374912654332064
"13_5471383","10",53.260059,0.374943904870264
"13_5471332","10",53.45606,0.373016142839873
"10_20611879","10",53.500061,0.375235663823133
"10_20707746","10",53.786062,0.372308354028831
"10_20981430","10",53.987063,0.363520952465052
"c10.loc54","10",54,0.363950536963927
"10_21670072","10",54.270064,0.372656178586709
"13_5471339","10",54.903065,0.348164882060303
"c10.loc55","10",55,0.352044061616368
"10_21960308","10",55.452066,0.362448945651664
"c10.loc56","10",56,0.33805577249862
"10_23225064","10",56.106067,0.333338022207442
"10_23054248","10",56.475068,0.558215031852825
"c10.loc57","10",57,0.642934242419642
