"","chr","pos","lod"
"c6.loc37","6",37,0.0615824829713461
"c6.loc38","6",38,1.20769960605435
"c6.loc39","6",39,1.41052201670286
"c6.loc40","6",40,1.53957161160741
"c6.loc41","6",41,1.62160142347261
"c6.loc42","6",42,1.67447078270229
"6_17440350","6",42.052019,1.67663093752492
"6_15944134","6",42.59702,1.63486606449663
"c6.loc43","6",43,1.55794745866086
"6_16634982","6",43.184021,1.51309932563586
"c6.loc44","6",44,1.6102636129032
"6_15776658","6",44.255022,1.6388628721424
"6_15165723","6",44.649023,1.309089313296
"6_15528859","6",44.790024,1.56755996723831
"c6.loc45","6",45,1.62251184011203
"6_15122181","6",45.101025,1.64461831926761
"6_15528810","6",45.299026,1.64443083925053
"6_14849036","6",45.846027,1.39366296425899
"6_15006120","6",45.926028,1.39158615237599
"6_14939923","6",45.928029,1.39169292983379
"c6.loc46","6",46,1.37292181216137
"6_14347553","6",46.93503,1.49870693539791
"c6.loc47","6",47,1.50128763733395
"11_12184299","6",47.279031,1.51064957393527
"6_13625090","6",47.607032,0.021769058051575
"13_3252887","6",47.650033,0.0195564467002498
"6_13690422","6",47.796034,0.0260506385010899
"c6.loc48","6",48,0.017355834495504
"13_3252918","6",48.604035,0.00444349818974388
"c6.loc49","6",49,0.0013041624361847
"c6.loc50","6",50,0.00467974140300953
"c6.loc51","6",51,0.0361491770893849
"c6.loc52","6",52,0.0743058015275153
"c6.loc53","6",53,0.0933835205581204
"c6.loc54","6",54,0.0986957931718564
"6_14058724","6",54.061036,0.0987896731374747
"c6.loc55","6",55,0.151827139704437
"c6.loc56","6",56,0.21066398952226
"c6.loc57","6",57,0.248776953969013
"c6.loc58","6",58,0.254963933579774
"15_6425116","6",58.498037,0.248822212232454
"7_353165","7",0,0.00207449916126734
"7_1647443","7",0.898001,0.0221110140962253
"c7.loc1","7",1,0.025025943828922
"7_1430410","7",1.679002,0.0717540668285608
"c7.loc2","7",2,0.022750355166437
"7_1424107","7",2.218003,0.0105812505088068
"7_1303754","7",2.366004,0.018006832476118
"7_1424125","7",2.604005,0.0180563680322052
"7_1268198","7",2.776006,0.000664224256951229
"7_1268187","7",2.838007,0.000637377516284232
"c7.loc3","7",3,0.000258568209204668
"7_1457898","7",3.252008,2.73335243150541e-06
"c7.loc4","7",4,8.27327946240075e-05
"c7.loc5","7",5,0.000359934568763265
"7_1751364","7",5.078009,0.000389034243994502
"7_1750802","7",5.36001,0.00123991294034909
"c7.loc6","7",6,0.0127789812845265
"c7.loc7","7",7,0.228259147042536
"7_2244945","7",7.223011,0.414538928167246
"7_2244958","7",7.223012,0.414165488884748
"c7.loc8","7",8,0.440600739075791
"7_2645359","7",8.229013,0.329620638749816
"7_2682789","7",8.753014,0.818791377990266
"c7.loc9","7",9,0.654080590833019
"7_2809369","7",9.318015,0.455125476020271
"7_3202715","7",9.858016,0.0282043260733644
"c7.loc10","7",10,0.0297129084117955
"7_3306878","7",10.100017,0.0302045755378515
"7_3138930","7",10.327018,0.0135933292219192
"c7.loc11","7",11,0.00483874810441876
"c7.loc12","7",12,0.0254543667957989
"c7.loc13","7",13,0.125493745667512
"c7.loc14","7",14,0.0896401794776978
"7_3854357","7",14.304019,0.0834315398349474
"7_3764300","7",14.38502,0.0669508335926992
"7_3747700","7",14.385021,0.0669443667471228
"7_3764272","7",14.511022,0.043281153177503
"c7.loc15","7",15,0.046770562130348
"7_3830152","7",15.025023,0.0469114607431038
"7_3965728","7",15.380024,0.116720428223488
"c7.loc16","7",16,0.12089088872824
"7_4079385","7",16.802025,0.124694215092262
"c7.loc17","7",17,0.114954455832958
"c7.loc18","7",18,0.0677337337610879
"c7.loc19","7",19,0.0301718635060126
"7_4510977","7",19.382026,0.0196700210007634
"c7.loc20","7",20,0.0292152133570198
"7_4643491","7",20.125027,0.0306908307021274
"c7.loc21","7",21,0.021832152738682
"c7.loc22","7",22,0.00629453730857676
"7_4949128","7",22.849028,0.0270476820101635
"c7.loc23","7",23,0.0314994603725722
"c7.loc24","7",24,0.000257873895208149
"7_5357607","7",24.537029,0.00188836975078743
"c7.loc25","7",25,0.00109940655858054
"c7.loc26","7",26,0.000104310567962784
"c7.loc27","7",27,0.000168107168462939
"c7.loc28","7",28,0.00127275319223941
"7_6652023","7",28.57703,0.00232918599621712
"c7.loc29","7",29,0.00224109153623431
"7_6634749","7",29.256031,0.00218841748841214
"c7.loc30","7",30,0.0131150024231204
"c7.loc31","7",31,0.150716397503999
"c7.loc32","7",32,0.307553997175518
"c7.loc33","7",33,0.0990438927611024
"7_7755409","7",33.802032,0.060477243235141
"7_7755454","7",33.815033,0.0604482820064334
"c7.loc34","7",34,0.058907994278286
"c7.loc35","7",35,0.0495531104229201
"7_8215497","7",35.590034,0.0435796402960023
"7_8168271","7",35.590035,0.0435806963789389
"7_8390890","7",35.831036,0.0411151748495229
"c7.loc36","7",36,0.0450521853301211
"c7.loc37","7",37,0.069718349171751
"7_8554831","7",37.082037,0.0717023331150699
"7_8554894","7",37.395038,0.0740311734690806
"c7.loc38","7",38,0.0667755207249741
"7_9416119","7",38.161039,0.0645278192368721
"7_9420884","7",38.35404,0.0444128756757038
"7_9813672","7",38.354041,0.0309375991955392
"7_9745059","7",38.542042,0.0213410334947071
"c7.loc39","7",39,0.0422979639535583
"7_10079728","7",39.749043,0.0807766792383688
"c7.loc40","7",40,0.111618738507616
"c7.loc41","7",41,0.282372359454143
"7_15777027","7",41.304044,0.346397960677052
"7_11861082","7",41.526045,0.198101555797535
"c7.loc42","7",42,0.200695685116756
"5_15180588","7",42.188046,0.197843268297873
"5_15179728","7",42.550047,0.0170796620168119
"14_13756275","7",42.618048,0.0161967824151645
"c7.loc43","7",43,0.0267884714897093
"7_14050263","7",43.129049,0.0308550373054004
"7_14489532","7",43.29105,0.0449535480661041
"5_12303093","7",43.653051,0.0381538777075434
"7_14622472","7",43.921052,0.0246447589936167
"c7.loc44","7",44,0.0162817359502583
"c7.loc45","7",45,0.449560771255477
"13_22848818","7",45.317053,0.357815452906834
"13_22848812","7",45.682054,0.314082762302547
"7_15258740","7",45.915055,0.0111769179729038
"c7.loc46","7",46,0.0124344096650191
"7_15242101","7",46.092056,0.0138284158794875
"13_22848755","7",46.372057,0.0459995876869925
"c7.loc47","7",47,0.0242662827677691
"7_15776974","7",47.051058,0.0226785604936026
"7_15778116","7",47.389059,0.00186925351152922
"7_15884505","7",47.98406,0.0173858267346532
"c7.loc48","7",48,0.0145965281958809
"7_16441841","7",48.077061,0.00593556197048883
"7_16441835","7",48.307062,0.00221775988927675
"c7.loc49","7",49,0.138037333939593
"c7.loc50","7",50,0.227280249027785
"7_16954016","7",50.256063,0.181680573290322
"7_17223558","7",50.964064,0.143797941908389
"c7.loc51","7",51,0.143235199388357
"7_17314392","7",51.367065,0.136673193424969
"7_17581695","7",51.743066,0.141431219857878
"7_17594500","7",51.811067,0.165358392892102
"c7.loc52","7",52,0.170449200773788
"c7.loc53","7",53,0.19445017817165
"c7.loc54","7",54,0.210998542169904
"7_18010855","7",54.546068,0.216331772312657
"c7.loc55","7",55,0.225318518910655
"7_18010428","7",55.043069,0.226115572613082
"c7.loc56","7",56,0.112884928976314
"7_18193924","7",56.05607,0.122478999751934
"7_18468778","7",56.907071,0.174001418608412
"c7.loc57","7",57,0.0896788739010788
"7_18705890","7",57.280072,0.295743169920911
"7_18701268","7",57.610073,0.292828850294882
"c7.loc58","7",58,0.275664507225144
"c7.loc59","7",59,0.000994759577736204
"c7.loc60","7",60,0.275579968248422
"7_19269959","7",60.465074,0.296016811232221
"7_19116701","7",60.962075,0.384167774523831
"c7.loc61","7",61,0.391885502748408
"c7.loc62","7",62,0.0143426261325885
"7_19365013","7",62.037076,0.00349227039905031
"c7.loc63","7",63,0.525776648274274
"7_20565682","7",63.499077,0.460352385464432
"c7.loc64","7",64,0.437066823392513
"7_19909355","7",64.243078,0.423016494007271
"7_20077523","7",64.277079,0.27659296591986
"7_19909369","7",64.44808,0.260288718678254
"c7.loc65","7",65,0.0890103514498151
"7_19372163","7",65.606081,0.47219403000804
"c7.loc66","7",66,0.489402206199543
"c7.loc67","7",67,0.525946400487925
"c7.loc68","7",68,0.549692470033392
"7_21352302","7",68.536082,0.556710456926282
"7_21462173","7",68.767083,0.558558942534034
"c7.loc69","7",69,0.565156180201853
"c7.loc70","7",70,0.558798939182509
"7_22112819","7",70.260084,0.547984935023351
"c7.loc71","7",71,0.54709983179211
"7_22619808","7",71.965085,0.510583010944856
"c7.loc72","7",72,0.515423022828656
"c7.loc73","7",73,0.637582069542674
"7_22862695","7",73.201086,0.656026636954778
"7_22862634","7",73.475087,0.640981271118818
"7_22862669","7",73.836088,0.642054491916866
"c7.loc74","7",74,0.642272590471407
"c7.loc75","7",75,0.0725108137561392
"7_23346134","7",75.864089,0.518763679315583
"c7.loc76","7",76,0.509494764320067
"7_23663930","7",76.74609,0.450975647502361
"7_23667371","7",76.929091,0.424795874917777
"c7.loc77","7",77,0.434095998762814
"7_23627038","7",77.006092,0.436533851844928
"7_23660773","7",77.064093,0.440598221048361
"7_23670192","7",77.244094,0.371962078036972
"c7.loc78","7",78,0.401002608097855
"7_23821859","7",78.083095,0.402346358299923
"c7.loc79","7",79,0.223214145987669
"7_24102596","7",79.698096,0.118834204066644
"7_24109701","7",79.948097,0.00857821561947958
"c7.loc80","7",80,0.00822660503527572
"7_24435151","7",80.532098,0.00430122488501183
"7_24369801","7",80.713099,0.0125281352145521
"c7.loc81","7",81,0.00515968475821182
"7_24554592","7",81.0421,0.00431982015675203
"c7.loc82","7",82,0.00174599497890426
"7_24726492","7",82.084101,0.00220021279639582
"c7.loc83","7",83,0.00301270038571033
"c7.loc84","7",84,0.000142654702727896
"7_25259422","7",84.117102,9.48985157549487e-05
"7_25394517","7",84.207103,0.00925997315891891
"16_627306","7",84.353104,0.00751807179287312
"c7.loc85","7",85,0.0123157599072101
"c7.loc86","7",86,0.0288844834625479
"c7.loc87","7",87,0.0536738676577215
"c7.loc88","7",88,0.0408657627805837
"c7.loc89","7",89,0.0218089007956337
"7_26234696","7",89.832105,0.0138651113551873
"c7.loc90","7",90,0.0190158112953327
"c7.loc91","7",91,0.222931024551855
"7_26497710","7",91.021106,0.216883229138375
"7_26756221","7",91.826107,0.0129110779115535
"c7.loc92","7",92,0.00644915911635735
"7_26805971","7",92.284108,0.000633735833957871
"c7.loc93","7",93,0.00593217334315455
"c7.loc94","7",94,0.0227949730398223
"c7.loc95","7",95,0.0496884099241299
"c7.loc96","7",96,0.0835800787017149
"7_26481209","7",96.159109,0.0893004718008115
"8_379062","8",0,0.368640216044525
"8_4283686","8",0.270001,0.368443979602262
"c8.loc1","8",1,0.345072917968338
"c8.loc2","8",2,0.30776806564765
"8_783956","8",2.051002,0.305760653159126
"c8.loc3","8",3,0.302934254868035
"8_1494384","8",3.404003,0.0182237932663156
"c8.loc4","8",4,0.165740182736386
"1_19614277","8",4.848004,0.187007209180649
"c8.loc5","8",5,0.163806768795382
"c8.loc6","8",6,0.1609654488486
"8_3986606","8",6.510005,0.288620193448622
"c8.loc7","8",7,0.291695314691623
"c8.loc8","8",8,0.104445124451559
"13_21475121","8",8.387006,0.150408855077188
"c8.loc9","8",9,0.144456640914569
"16_11684819","8",9.696007,0.00136545879666983
"c8.loc10","8",10,0.20648720837832
"8_5458329","8",10.162008,0.201975316538949
"18_29169874","8",10.394009,0.211524012894472
"14_6058764","8",10.56601,0.0716885689741105
"8_5958731","8",10.638011,0.072007485078899
"c8.loc11","8",11,0.0744874389113477
"c8.loc12","8",12,0.0799370638717392
"c8.loc13","8",13,0.0828156451486279
"8_7684687","8",13.059012,0.0828989766849872
"c8.loc14","8",14,0.099874730809006
"8_8774626","8",14.394013,0.11050098038271
"8_8735510","8",14.481014,0.113126744922425
"c8.loc15","8",15,0.124254809895746
"c8.loc16","8",16,0.153410505778766
"c8.loc17","8",17,0.181777486049697
"c8.loc18","8",18,0.137211227783524
"c8.loc19","8",19,0.0410066370994286
"c8.loc20","8",20,0.00517331748270067
"c8.loc21","8",21,9.34954192644e-06
"c8.loc22","8",22,0.00226381582467639
"8_10714473","8",22.336015,0.00341597617881462
"c8.loc23","8",23,0.110648756803897
"c8.loc24","8",24,0.775098748845096
"8_10943902","8",24.660016,0.48760432520541
"c8.loc25","8",25,0.393923904789204
"c8.loc26","8",26,0.0596976490229508
"8_11018236","8",26.848017,0.332923622917207
"c8.loc27","8",27,0.355658408517428
"c8.loc28","8",28,0.502058795608121
"8_11455801","8",28.823018,0.600012511782182
"c8.loc29","8",29,0.575728609380548
"c8.loc30","8",30,0.226947412058706
"8_11536729","8",30.627019,0.475968473771132
"8_11631412","8",30.69802,0.000468058986172082
"c8.loc31","8",31,0.736438990143995
"8_11720093","8",31.774021,1.16069180088527
"c8.loc32","8",32,0.986675459490527
"8_11785640","8",32.136022,0.130878507209189
"8_11965187","8",32.373023,0.673955306177788
"8_11941598","8",32.954024,0.355476958785204
"c8.loc33","8",33,0.344076402413918
"c8.loc34","8",34,0.00801428990865816
"c8.loc35","8",35,0.874992650368711
"8_12499893","8",35.958025,0.851198963272481
"c8.loc36","8",36,0.848524329123109
"c8.loc37","8",37,0.504509814880578
"c8.loc38","8",38,0.781863807741217
"8_13225232","8",38.874026,0.887478410580087
"c8.loc39","8",39,0.882034962863656
"c8.loc40","8",40,0.810540050220936
"c8.loc41","8",41,0.619186384869579
"c8.loc42","8",42,0.127991012755842
"c8.loc43","8",43,0.231508449980083
"c8.loc44","8",44,0.676756671931713
"c8.loc45","8",45,0.834924924830489
"c8.loc46","8",46,0.895191771051799
"8_14130229","8",46.163027,0.901121924081934
"c8.loc47","8",47,0.913094925786396
"c8.loc48","8",48,0.884285510626455
"8_15083730","8",48.205028,0.873117210773074
"c8.loc49","8",49,0.861062114597416
"c8.loc50","8",50,0.881171271499483
"8_15113520","8",50.997029,0.883016369063228
"c8.loc51","8",51,0.883276222019589
"c8.loc52","8",52,0.954723627577209
"8_15398994","8",52.41203,0.972944283082796
"c8.loc53","8",53,0.870394774689032
"c8.loc54","8",54,0.0435977927939746
"8_16566791","8",54.102031,0.1352988368468
"8_15729357","8",54.947032,0.880020843182308
"c8.loc55","8",55,0.858785886322266
"8_16566760","8",55.436033,0.660240556423503
"c8.loc56","8",56,0.641796248359213
"8_16442631","8",56.674034,0.592548402527228
"c8.loc57","8",57,0.560978868972256
"c8.loc58","8",58,0.0135315350403005
"c8.loc59","8",59,0.68512530207434
"8_16801786","8",59.578035,0.699020627837371
"8_16981196","8",59.930036,0.699781239004693
"c8.loc60","8",60,1.23423980223674
"8_17047597","8",60.171037,0.024890683041491
"8_17054594","8",60.320038,0.0535920584037797
"8_17054558","8",60.320039,0.0535337427066054
"c8.loc61","8",61,0.316842115671022
"8_17357144","8",61.35004,0.505528132677711
"c8.loc62","8",62,0.485097295528192
"c8.loc63","8",63,0.431726033326186
"8_18216431","8",63.332041,0.409665176833272
"8_18216563","8",63.435042,0.409659999338658
"8_18216338","8",63.469043,0.381791439871023
"c8.loc64","8",64,0.384185324291337
"c8.loc65","8",65,0.388243625107833
"8_18585590","8",65.468044,0.38994937137349
"c8.loc66","8",66,0.382168114721793
"8_18738682","8",66.432045,0.368060068907653
"8_18953709","8",66.868046,0.368060747249444
"c8.loc67","8",67,0.373818652650897
"8_19192553","8",67.910047,0.0054827399859505
"c8.loc68","8",68,0.0698209091238482
"8_19508944","8",68.130048,0.202653145019582
"8_19705375","8",68.801049,0.0761616105359053
"c8.loc69","8",69,0.0235169532397208
"8_19854900","8",69.80705,0.44945924940177
"8_19845271","8",69.862051,0.44248620952996
"8_19851783","8",69.873052,0.484246907098111
"c8.loc70","8",70,0.451243128621002
"8_19843901","8",70.004053,0.450202337151211
"8_19854886","8",70.591054,0.113052112675291
"c8.loc71","8",71,0.0153488838468547
"c8.loc72","8",72,0.279202891693586
"8_20584042","8",72.052055,0.292115520439353
"8_20168985","8",72.716056,0.357357272278392
"c8.loc73","8",73,0.359543368012311
"8_20771932","8",73.595057,0.35395694619956
"8_20877285","8",73.891058,0.579038783192203
"c8.loc74","8",74,0.571958019733557
"c8.loc75","8",75,0.42029840998012
"8_21184644","8",75.217059,0.391454958169248
"c8.loc76","8",76,0.000190712720524289
"c8.loc77","8",77,0.466584144964798
"8_21718474","8",77.02206,0.467002427846381
"8_22458376","8",77.345061,0.47603304322044
"8_22239521","8",77.353062,0.476033001024604
"8_22239410","8",77.566063,0.47530258228548
"8_21929790","8",77.753064,0.478357510715512
"c8.loc78","8",78,0.584765388465769
"8_22223668","8",78.146065,0.641723899781454
"9_324342","9",0,0.00266832486428825
"9_295085","9",1e-06,0.00266874740202638
"c9.loc1","9",1,0.00266873903782994
"9_477631","9",1.774002,0.00266873280583013
"c9.loc2","9",2,0.00165743619527348
"c9.loc3","9",3,0.035150684642133
"9_1015666","9",3.777003,0.0154020111611146
"c9.loc4","9",4,0.0113706883057603
"9_1015662","9",4.147004,0.00903380946297716
"9_1139384","9",4.732005,0.00910988765298271
"c9.loc5","9",5,0.00929725032929696
"c9.loc6","9",6,0.0100556424084175
"9_1518031","9",6.415006,0.010395644350865
"9_1337702","9",6.420007,0.00950056154647427
"9_1510241","9",6.426008,0.00819474608334758
"c9.loc7","9",7,0.0240953624519022
"9_1900860","9",7.764009,0.0995848050038433
"c9.loc8","9",8,0.00275439705390568
"9_1911192","9",8.16601,0.0287216657612248
"c9.loc9","9",9,0.0376973420878528
"9_2071722","9",9.311011,0.0411578787094129
"c9.loc10","9",10,0.00332237416165526
"9_2191771","9",10.607012,0.0394334700913817
"c9.loc11","9",11,0.0312616171636364
"9_2258942","9",11.304013,0.0252166331192996
"9_2360272","9",11.842014,0.0220581286282027
"9_2309792","9",11.906015,0.021582267304467
"c9.loc12","9",12,0.0163300164932423
"9_2451516","9",12.262016,0.000968673769676798
"9_2457292","9",12.262017,0.000968675968010757
"9_2597721","9",12.621018,0.0525999110067801
"9_2648758","9",12.673019,0.0473428411323766
"c9.loc13","9",13,0.0867399484690168
"9_2906757","9",13.09602,0.0890892873375151
"c9.loc14","9",14,0.0146824413595823
"9_3040244","9",14.056021,0.0162283719212724
"9_3092684","9",14.401022,0.0168427966464435
"c9.loc15","9",15,0.0140491828680638
"c9.loc16","9",16,0.00842177399300681
"c9.loc17","9",17,0.00231098047225942
"c9.loc18","9",18,0.000683173260085823
"c9.loc19","9",19,0.0189720375465754
"c9.loc20","9",20,0.056425909375946
"c9.loc21","9",21,0.0758325391622918
"c9.loc22","9",22,0.0775466560787947
"c9.loc23","9",23,0.0742830685606179
"c9.loc24","9",24,0.0705393675708308
"9_4644074","9",24.322023,0.0694349755704309
"c9.loc25","9",25,0.0339395927599355
"9_4309244","9",25.360024,0.0171128655229609
"9_4435056","9",25.650025,0.0479060105381564
"9_4309247","9",25.868026,0.045694717696108
"9_4309174","9",25.975027,0.0885468246371204
"c9.loc26","9",26,0.0995900247845043
"9_4365902","9",26.075028,0.138786384524025
"9_4644056","9",26.955029,0.10539813446826
"c9.loc27","9",27,0.105294866544455
"9_5014479","9",27.92303,0.100048311840112
"c9.loc28","9",28,0.103867969619955
"9_5180578","9",28.112031,0.112619010002049
"9_5375340","9",28.699032,0.0883211169456786
"c9.loc29","9",29,0.0133414391681583
"9_5447233","9",29.427033,0.0929357420957615
"9_5446175","9",29.466034,0.0932132566162807
"9_5530650","9",29.780035,0.0861997709521631
"9_5615541","9",29.832036,0.0858942905245499
"c9.loc30","9",30,0.104231753170382
"9_5640620","9",30.459037,0.0359867342313578
"c9.loc31","9",31,0.0109166622308123
"9_5862176","9",31.089038,0.00802271756458595
"9_5862207","9",31.362039,0.00055538179159953
"5_17373234","9",31.80204,0.00334533036496509
"c9.loc32","9",32,0.00772151683793254
"c9.loc33","9",33,0.168449538066824
"9_6811093","9",33.413041,0.0503783074989599
"9_6817429","9",33.815042,0.0401298166612207
"9_6817423","9",33.957043,0.0538573946257372
"c9.loc34","9",34,0.0528118080342779
"c9.loc35","9",35,0.00837089663761503
"c9.loc36","9",36,0.109098289786033
"c9.loc37","9",37,0.121616332242212
"1_5944415","9",37.797044,0.115174270277407
"c9.loc38","9",38,0.118641536797384
"c9.loc39","9",39,0.149003823438107
"c9.loc40","9",40,0.102870511759619
"c9.loc41","9",41,0.0106816575180915
"9_9634404","9",41.663045,0.0300032964134687
"9_9508977","9",41.672046,0.0289278842092529
"9_9860758","9",41.985047,0.0367155830369654
"c9.loc42","9",42,0.0351633602379877
"9_9860779","9",42.029048,0.0320637446801584
"9_9618615","9",42.438049,0.0410404055914739
"c9.loc43","9",43,0.108846492895651
"9_9890624","9",43.31505,0.15510532149213
"c9.loc44","9",44,0.139217639321913
"c9.loc45","9",45,0.115833623078004
"c9.loc46","9",46,0.0929832876147429
"c9.loc47","9",47,0.0714572046733792
"c9.loc48","9",48,0.0520098983252808
"c9.loc49","9",49,0.0352740299970833
"9_13452526","9",49.660051,0.0259659741759037
"9_13475986","9",49.870052,0.887924868609787
"c9.loc50","9",50,0.912116313853602
"9_13407438","9",50.029053,0.917268244718798
"4_9020164","9",50.164054,0.00546505236712846
"4_9020146","9",50.264055,0.00257021020254911
"c9.loc51","9",51,0.00814873885832412
"9_16384147","9",51.643056,0.0153051520048848
"c9.loc52","9",52,0.0163588622766326
"9_19000027","9",52.309057,0.0170080366008847
"9_18875795","9",52.309058,0.0170087854306473
"9_18814030","9",52.339059,0.0170571190666067
"9_18999992","9",52.38206,0.0230180616871394
"9_18999985","9",52.385061,0.0219461026067052
"9_18884162","9",52.481062,0.0243057906481283
"9_18105931","9",52.638063,0.0300089461847222
"9_18504306","9",52.918064,0.0306272517861146
"c9.loc53","9",53,0.0281135949943518
"9_19514025","9",53.114065,0.0240761459099872
"9_18504305","9",53.464066,0.0695101692881224
"c9.loc54","9",54,0.0384662015182755
"9_19305720","9",54.241067,0.0255617991450379
"c9.loc55","9",55,0.00771964205543441
"12_16438392","9",55.765068,0.000133962851663227
"5_4011139","9",55.947069,0.000324973884062274
"c9.loc56","9",56,0.00025007461741211
"c9.loc57","9",57,0.000839073740138474
"c9.loc58","9",58,0.00521924332005597
"6_2606840","9",58.13507,0.00599756952607322
"c9.loc59","9",59,0.0215625769659482
"9_21899628","9",59.998071,0.0105606364291191
"c9.loc60","9",60,0.0105788576187251
"c9.loc61","9",61,5.7414939078626e-06
"9_22901811","9",61.500072,0.000834977901035927
"9_22710038","9",61.739073,0.00123465589425109
"c9.loc62","9",62,0.00859219485596441
"9_22583120","9",62.003074,0.0087161639648059
"17_17189416","10",0,0.286916739776132
"c10.loc1","10",1,0.243635005541393
"17_17189427","10",1.238001,0.231388861357175
"c10.loc2","10",2,0.0368300980428273
"17_17189406","10",2.459002,4.65563566933724e-05
"c10.loc3","10",3,0.00529276790797439
"c10.loc4","10",4,0.0397206042980258
"c10.loc5","10",5,0.10712123196862
"c10.loc6","10",6,0.203977659755992
"c10.loc7","10",7,0.322169110813348
"10_1472990","10",7.407003,0.373662562719659
"10_1773484","10",7.407004,0.374938512935046
"c10.loc8","10",8,0.451787820753111
"17_17189484","10",8.281005,0.488242164067657
"17_17189505","10",8.429006,0.488249671669905
"c10.loc9","10",9,0.522796956326061
"10_2674703","10",9.536007,0.541505697720169
"c10.loc10","10",10,0.541885391207899
"10_3167847","10",10.890008,0.49959628934451
"c10.loc11","10",11,0.50628917596265
"c10.loc12","10",12,0.556987035685239
"c10.loc13","10",13,0.583190136871281
"10_3457871","10",13.091009,0.584223844136119
"10_3606765","10",13.16901,0.585114185197483
"c10.loc14","10",14,0.587036417045937
"10_4125692","10",14.624011,0.570148092810172
"c10.loc15","10",15,0.559185081306794
"c10.loc16","10",16,0.521292653451439
"c10.loc17","10",17,0.472278491581051
"c10.loc18","10",18,0.415261090719355
"c10.loc19","10",19,0.354454741234775
"10_4750953","10",19.402012,0.330081308384706
"10_4750952","10",19.530013,0.30549670096056
"c10.loc20","10",20,0.272566996803988
"c10.loc21","10",21,0.204583122853251
"c10.loc22","10",22,0.142786997306104
"10_5004674","10",22.546014,0.112923395068179
"10_5021135","10",22.712015,0.249545307392111
"c10.loc23","10",23,0.193812771863549
"c10.loc24","10",24,0.0577850273147646
"c10.loc25","10",25,0.0128847600957727
"c10.loc26","10",26,0.0014998801312629
"c10.loc27","10",27,6.90087819918972e-05
"10_6012894","10",27.359016,0.000439804154893864
"c10.loc28","10",28,7.47688166597982e-05
"10_6379523","10",28.117017,0.000195628230386546
"10_6123501","10",28.212018,2.04973337929459e-05
"10_6554496","10",28.366019,0.00421704134663514
"10_6554504","10",28.60002,0.00305473229008157
"c10.loc29","10",29,0.00305165495137771
"10_6643681","10",29.326021,0.00304914957996516
"10_6575670","10",29.338022,0.0030492191422411
"10_6623163","10",29.397023,0.000928906611761704
"c10.loc30","10",30,0.000875231186824976
"10_6775625","10",30.485024,0.000833401582752913
"c10.loc31","10",31,0.13265701926835
"10_6815784","10",31.225025,0.0389603767774815
"c10.loc32","10",32,0.107555547576766
"c10.loc33","10",33,0.241720127812471
"14_11932152","10",33.019026,0.244677105002211
"c10.loc34","10",34,6.08360197134061e-05
"10_7251956","10",34.229027,0.0108503725927562
"c10.loc35","10",35,0.0168493269396492
"c10.loc36","10",36,0.0264716306729724
"c10.loc37","10",37,0.0377151484343017
"c10.loc38","10",38,0.0499281680723129
"10_7527239","10",38.205028,0.0524661561491087
"c10.loc39","10",39,0.081718943660178
"c10.loc40","10",40,0.227079339115619
"c10.loc41","10",41,0.144127490028126
"c10.loc42","10",42,0.0110040140181979
"10_8789892","10",42.891029,0.000863548525614988
"c10.loc43","10",43,0.000247263549908894
"10_9149678","10",43.70003,0.00541183747205309
"c10.loc44","10",44,0.00566667912147523
"c10.loc45","10",45,0.000573875877279306
"10_9452744","10",45.302031,0.00201459499456291
"c10.loc46","10",46,0.143036666738567
"10_10285849","10",46.149032,0.201313783566974
"10_10610196","10",46.893033,0.00476645126488506
"c10.loc47","10",47,0.00476694570784275
"10_10306263","10",47.094034,0.0047673803362045
"c10.loc48","10",48,0.0512314370480169
"10_11553498","10",48.060035,0.0401617077893093
"10_11441542","10",48.146036,0.0428925800489992
"10_11379770","10",48.372037,0.00719061716932856
"10_11589012","10",48.557038,0.00734754780168601
"10_11291449","10",48.559039,0.00734754794882519
"10_11167342","10",48.89604,0.00734665899332754
"c10.loc49","10",49,0.00766445115618808
"10_12449653","10",49.255041,0.0084347717525759
"10_12569867","10",49.542042,0.00734741078019852
"10_12594470","10",49.613043,0.00734743601827859
"10_12552639","10",49.627044,0.00731776258166406
"c10.loc50","10",50,0.00614143106011511
"c10.loc51","10",51,0.00235195153067025
"10_14426187","10",51.001045,0.00234820062672725
"10_13783633","10",51.046046,0.0574987018982256
"10_14466053","10",51.103047,0.057669438212173
"10_15002500","10",51.103048,0.0577249506264366
"10_15467726","10",51.731049,0.0564662503066984
"7_12353338","10",51.80205,0.0472566143178028
"10_16658094","10",51.802051,0.0472565475172075
"c10.loc52","10",52,0.00536984111636229
"10_16779731","10",52.179052,0.0597583753631454
"10_18826068","10",52.469053,0.0778728527791088
"10_18826064","10",52.531054,0.0218779761731867
"7_12353398","10",52.655055,0.0376984480958527
"c10.loc53","10",53,0.0425766647439048
"10_20737450","10",53.221056,0.0454523854316164
"13_5471375","10",53.258057,0.0455543262406195
"2_8725891","10",53.258058,0.0455818434703588
"13_5471383","10",53.260059,0.0455873553848392
"13_5471332","10",53.45606,0.0453712305078682
"10_20611879","10",53.500061,0.0454308394874943
"10_20707746","10",53.786062,0.0465873053419159
"10_20981430","10",53.987063,0.0444119854679172
"c10.loc54","10",54,0.0445144075505937
"10_21670072","10",54.270064,0.0466429583905779
"13_5471339","10",54.903065,0.0343792179667446
"c10.loc55","10",55,0.0365027121417256
