"","chr","pos","lod"
"c6.loc37","6",37,0.00518119116256344
"c6.loc38","6",38,0.000794577986681588
"c6.loc39","6",39,0.0111321222464369
"c6.loc40","6",40,0.0265192849305151
"c6.loc41","6",41,0.0421223918414739
"c6.loc42","6",42,0.056173308865425
"6_17440350","6",42.052019,0.0568448277622053
"6_15944134","6",42.59702,0.0897263452803259
"c6.loc43","6",43,0.0501339159238796
"6_16634982","6",43.184021,0.0356077281891771
"c6.loc44","6",44,1.07327959119669
"6_15776658","6",44.255022,1.10696557435551
"6_15165723","6",44.649023,0.902707774303536
"6_15528859","6",44.790024,1.05712206329571
"c6.loc45","6",45,1.13076693612931
"6_15122181","6",45.101025,1.16388982660069
"6_15528810","6",45.299026,1.16092207505676
"6_14849036","6",45.846027,1.08468153420353
"6_15006120","6",45.926028,1.08361798986064
"6_14939923","6",45.928029,1.08357982049634
"c6.loc46","6",46,1.07982031885675
"6_14347553","6",46.93503,1.03237414852626
"c6.loc47","6",47,1.03106789737174
"11_12184299","6",47.279031,1.02423760082735
"6_13625090","6",47.607032,1.57197662418275
"13_3252887","6",47.650033,1.57239606796813
"6_13690422","6",47.796034,1.62518921747841
"c6.loc48","6",48,1.67019878602468
"13_3252918","6",48.604035,1.54711813965264
"c6.loc49","6",49,1.51752951692353
"c6.loc50","6",50,1.25846313205983
"c6.loc51","6",51,0.454730258328709
"c6.loc52","6",52,0.0116086521235559
"c6.loc53","6",53,0.345753075344248
"c6.loc54","6",54,0.0433160250319986
"6_14058724","6",54.061036,0.0438493804036852
"c6.loc55","6",55,0.0901118018753948
"c6.loc56","6",56,0.154357359661731
"c6.loc57","6",57,0.217542447927741
"c6.loc58","6",58,0.263143164554322
"15_6425116","6",58.498037,0.27738232966334
"7_353165","7",0,0.000921333030419191
"7_1647443","7",0.898001,0.000724958659361619
"c7.loc1","7",1,0.00083775136931763
"7_1430410","7",1.679002,0.00282346668933542
"c7.loc2","7",2,0.00144762202151583
"7_1424107","7",2.218003,0.000936313971607206
"7_1303754","7",2.366004,0.00402386542981503
"7_1424125","7",2.604005,0.00520858549245418
"7_1268198","7",2.776006,0.00400264327569744
"7_1268187","7",2.838007,0.00386597992030602
"c7.loc3","7",3,0.00212044293095914
"7_1457898","7",3.252008,0.000422843657020167
"c7.loc4","7",4,0.000556672297250316
"c7.loc5","7",5,0.000754578867457667
"7_1751364","7",5.078009,0.000770488793591539
"7_1750802","7",5.36001,0.000841345994444964
"c7.loc6","7",6,0.013217945106561
"c7.loc7","7",7,0.275469194218147
"7_2244945","7",7.223011,0.510142880880124
"7_2244958","7",7.223012,0.509937011159963
"c7.loc8","7",8,0.535535387481843
"7_2645359","7",8.229013,0.401256042275094
"7_2682789","7",8.753014,0.46020115618947
"c7.loc9","7",9,0.39098141542712
"7_2809369","7",9.318015,0.300868299143843
"7_3202715","7",9.858016,0.00155269476269382
"c7.loc10","7",10,0.000489541136516891
"7_3306878","7",10.100017,9.42847336773411e-05
"7_3138930","7",10.327018,0.000197413231603605
"c7.loc11","7",11,0.00312608379681478
"c7.loc12","7",12,0.0529266380445392
"c7.loc13","7",13,0.0695320311772889
"c7.loc14","7",14,0.0319341093595256
"7_3854357","7",14.304019,0.0273634563546068
"7_3764300","7",14.38502,0.0181567851434465
"7_3747700","7",14.385021,0.0181162969599598
"7_3764272","7",14.511022,0.00721740692281969
"c7.loc15","7",15,0.00400219939899671
"7_3830152","7",15.025023,0.0038604742303221
"7_3965728","7",15.380024,0.0279068125643676
"c7.loc16","7",16,0.0293136000603624
"7_4079385","7",16.802025,0.0307712092324834
"c7.loc17","7",17,0.0239464533132718
"c7.loc18","7",18,0.00200487758274903
"c7.loc19","7",19,0.00450590256193095
"7_4510977","7",19.382026,0.0117419659548261
"c7.loc20","7",20,0.0092445592009085
"7_4643491","7",20.125027,0.00854982240625191
"c7.loc21","7",21,0.0124864640418423
"c7.loc22","7",22,0.00408606812752055
"7_4949128","7",22.849028,0.00012061562088661
"c7.loc23","7",23,0.000545182255621057
"c7.loc24","7",24,0.0929144375512294
"7_5357607","7",24.537029,0.0545129854014021
"c7.loc25","7",25,0.0547985953097339
"c7.loc26","7",26,0.0546669590837325
"c7.loc27","7",27,0.0534860700478248
"c7.loc28","7",28,0.0513375123922515
"7_6652023","7",28.57703,0.0497339340971905
"c7.loc29","7",29,0.0495205357584041
"7_6634749","7",29.256031,0.0493848831408741
"c7.loc30","7",30,0.0889373484181419
"c7.loc31","7",31,0.342720420864396
"c7.loc32","7",32,0.301046363562591
"c7.loc33","7",33,0.0460414438263115
"7_7755409","7",33.802032,0.0161046816632222
"7_7755454","7",33.815033,0.0160820577206664
"c7.loc34","7",34,0.0143667754782371
"c7.loc35","7",35,0.00641743726046684
"7_8215497","7",35.590034,0.00312435379598242
"7_8168271","7",35.590035,0.00307852997283931
"7_8390890","7",35.831036,0.00207870385719389
"c7.loc36","7",36,0.0022775672035209
"c7.loc37","7",37,0.00352427158989599
"7_8554831","7",37.082037,0.00362472404685832
"7_8554894","7",37.395038,0.00468420400602554
"c7.loc38","7",38,0.00801504566808831
"7_9416119","7",38.161039,0.00900375586746804
"7_9420884","7",38.35404,0.0384377369411197
"7_9813672","7",38.354041,0.0358124670050017
"7_9745059","7",38.542042,0.000172457343069254
"c7.loc39","7",39,0.00038847652231766
"7_10079728","7",39.749043,0.00493063727387266
"c7.loc40","7",40,0.0158215298096422
"c7.loc41","7",41,0.122135098644236
"7_15777027","7",41.304044,0.172726130989787
"7_11861082","7",41.526045,0.0712058978146501
"c7.loc42","7",42,0.0798004209239593
"5_15180588","7",42.188046,0.0836974487645534
"5_15179728","7",42.550047,0.00213652986388979
"14_13756275","7",42.618048,0.00259957884824757
"c7.loc43","7",43,0.000271456296275119
"7_14050263","7",43.129049,2.24145185825364e-05
"7_14489532","7",43.29105,0.000736479314497274
"5_12303093","7",43.653051,6.42329362960936e-05
"7_14622472","7",43.921052,0.00371657532323866
"c7.loc44","7",44,0.0111824158940408
"c7.loc45","7",45,0.817974617217374
"13_22848818","7",45.317053,0.521165285314311
"13_22848812","7",45.682054,0.448274556443039
"7_15258740","7",45.915055,0.00138071348425228
"c7.loc46","7",46,0.000909137781150093
"7_15242101","7",46.092056,0.000505641037676696
"13_22848755","7",46.372057,0.113783380032572
"c7.loc47","7",47,0.0750181672997314
"7_15776974","7",47.051058,0.0718590878791474
"7_15778116","7",47.389059,0.011691766539542
"7_15884505","7",47.98406,0.0124711033322171
"c7.loc48","7",48,0.0149528845590794
"7_16441841","7",48.077061,0.0225389046942155
"7_16441835","7",48.307062,0.0302682962220331
"c7.loc49","7",49,0.00909188430821928
"c7.loc50","7",50,0.206121433564533
"7_16954016","7",50.256063,0.192140994274126
"7_17223558","7",50.964064,0.131672468596406
"c7.loc51","7",51,0.132860724225793
"7_17314392","7",51.367065,0.144372477671936
"7_17581695","7",51.743066,0.0893475385725253
"7_17594500","7",51.811067,0.082109586501474
"c7.loc52","7",52,0.0870398312071075
"c7.loc53","7",53,0.113326770926619
"c7.loc54","7",54,0.137153116496592
"7_18010855","7",54.546068,0.148115715288753
"c7.loc55","7",55,0.141256876537597
"7_18010428","7",55.043069,0.140581644131373
"c7.loc56","7",56,0.0456651030296484
"7_18193924","7",56.05607,0.0516156335928031
"7_18468778","7",56.907071,0.0670405411126751
"c7.loc57","7",57,0.01348443634771
"7_18705890","7",57.280072,0.232309710133251
"7_18701268","7",57.610073,0.252395870042307
"c7.loc58","7",58,0.25307933940482
"c7.loc59","7",59,0.0369420770753663
"c7.loc60","7",60,0.151324682454174
"7_19269959","7",60.465074,0.178386767785497
"7_19116701","7",60.962075,0.247871597814338
"c7.loc61","7",61,0.253654192651936
"c7.loc62","7",62,0.0230498530815453
"7_19365013","7",62.037076,0.0100206035235999
"c7.loc63","7",63,0.299433063903138
"7_20565682","7",63.499077,0.249552382748504
"c7.loc64","7",64,0.252538384108078
"7_19909355","7",64.243078,0.252606832480268
"7_20077523","7",64.277079,0.161277505815008
"7_19909369","7",64.44808,0.166035002212851
"c7.loc65","7",65,0.0334534951967385
"7_19372163","7",65.606081,0.143458713924588
"c7.loc66","7",66,0.151888622235674
"c7.loc67","7",67,0.171790077006051
"c7.loc68","7",68,0.188125882882872
"7_21352302","7",68.536082,0.19500300466342
"7_21462173","7",68.767083,0.191617158636888
"c7.loc69","7",69,0.185999817009133
"c7.loc70","7",70,0.151461311176632
"7_22112819","7",70.260084,0.140658116609274
"c7.loc71","7",71,0.147690050970908
"7_22619808","7",71.965085,0.147176179611051
"c7.loc72","7",72,0.147265618678887
"c7.loc73","7",73,0.142601210593597
"7_22862695","7",73.201086,0.140045626116148
"7_22862634","7",73.475087,0.14127372691334
"7_22862669","7",73.836088,0.153377938296245
"c7.loc74","7",74,0.147277230900727
"c7.loc75","7",75,0.103227619860149
"7_23346134","7",75.864089,0.190761363996387
"c7.loc76","7",76,0.186229998160684
"7_23663930","7",76.74609,0.159037767322843
"7_23667371","7",76.929091,0.174213233600852
"c7.loc77","7",77,0.133943991811691
"7_23627038","7",77.006092,0.138206918104146
"7_23660773","7",77.064093,0.138887408839707
"7_23670192","7",77.244094,0.199822628299842
"c7.loc78","7",78,0.18019032196014
"7_23821859","7",78.083095,0.17810768524555
"c7.loc79","7",79,0.0649729241203261
"7_24102596","7",79.698096,0.0157321543426576
"7_24109701","7",79.948097,0.209452599996865
"c7.loc80","7",80,0.200548708168697
"7_24435151","7",80.532098,0.102071130845758
"7_24369801","7",80.713099,0.0644719733694785
"c7.loc81","7",81,0.0755348034425083
"7_24554592","7",81.0421,0.076948174975854
"c7.loc82","7",82,0.0700138563340147
"7_24726492","7",82.084101,0.0763637893759039
"c7.loc83","7",83,0.0139785440194373
"c7.loc84","7",84,0.0135392451700227
"7_25259422","7",84.117102,0.0156976710259187
"7_25394517","7",84.207103,0.00151727854279216
"16_627306","7",84.353104,0.000229701410972893
"c7.loc85","7",85,0.0052183861624826
"c7.loc86","7",86,0.0500627407079719
"c7.loc87","7",87,0.195547923604011
"c7.loc88","7",88,0.243709877082608
"c7.loc89","7",89,0.185752573595209
"7_26234696","7",89.832105,0.148895838439358
"c7.loc90","7",90,0.161566108347529
"c7.loc91","7",91,0.163786676750874
"7_26497710","7",91.021106,0.144678634306985
"7_26756221","7",91.826107,0.209585877560329
"c7.loc92","7",92,0.19355659718417
"7_26805971","7",92.284108,0.165705333103347
"c7.loc93","7",93,0.209669813981492
"c7.loc94","7",94,0.275536152411092
"c7.loc95","7",95,0.340258031344064
"c7.loc96","7",96,0.39711277499282
"7_26481209","7",96.159109,0.405020557225299
"8_379062","8",0,0.771861340325927
"8_4283686","8",0.270001,0.771315525537403
"c8.loc1","8",1,0.751531643713548
"c8.loc2","8",2,0.710581665383415
"8_783956","8",2.051002,0.708127662824637
"c8.loc3","8",3,0.531390017484483
"8_1494384","8",3.404003,0.0102180039296513
"c8.loc4","8",4,0.471789266599927
"1_19614277","8",4.848004,0.752085028586862
"c8.loc5","8",5,0.716418934483102
"c8.loc6","8",6,0.132412475359416
"8_3986606","8",6.510005,0.518532477595784
"c8.loc7","8",7,0.434925026352943
"c8.loc8","8",8,0.329769924551641
"13_21475121","8",8.387006,0.403630879161739
"c8.loc9","8",9,0.348513381603681
"16_11684819","8",9.696007,0.00502035808520418
"c8.loc10","8",10,0.506196571887045
"8_5458329","8",10.162008,0.525186882931536
"18_29169874","8",10.394009,0.530196134976478
"14_6058764","8",10.56601,0.283765415123781
"8_5958731","8",10.638011,0.282944333612818
"c8.loc11","8",11,0.298799116208926
"c8.loc12","8",12,0.33871074744431
"c8.loc13","8",13,0.369304256345572
"8_7684687","8",13.059012,0.370741518593746
"c8.loc14","8",14,0.36966762919684
"8_8774626","8",14.394013,0.361538211473771
"8_8735510","8",14.481014,0.401424574272141
"c8.loc15","8",15,0.416233470952108
"c8.loc16","8",16,0.440721569929309
"c8.loc17","8",17,0.404107285698757
"c8.loc18","8",18,0.180651310053975
"c8.loc19","8",19,0.00822723665618241
"c8.loc20","8",20,0.0154657948730517
"c8.loc21","8",21,0.056176825358051
"c8.loc22","8",22,0.0902799119199358
"8_10714473","8",22.336015,0.0995792303973531
"c8.loc23","8",23,0.374700308933456
"c8.loc24","8",24,0.931486390070035
"8_10943902","8",24.660016,0.422332892961094
"c8.loc25","8",25,0.402786580695931
"c8.loc26","8",26,0.000601565623242095
"8_11018236","8",26.848017,0.103199094552537
"c8.loc27","8",27,0.115289856859107
"c8.loc28","8",28,0.20319381005487
"8_11455801","8",28.823018,0.273993248824411
"c8.loc29","8",29,0.257760142486489
"c8.loc30","8",30,0.0580647297124415
"8_11536729","8",30.627019,0.487190714603742
"8_11631412","8",30.69802,0.0247523220749599
"c8.loc31","8",31,0.568207073688114
"8_11720093","8",31.774021,0.658979141924391
"c8.loc32","8",32,0.752366928949044
"8_11785640","8",32.136022,0.241481852194937
"8_11965187","8",32.373023,0.596645051640337
"8_11941598","8",32.954024,0.235455186287197
"c8.loc33","8",33,0.228527580117571
"c8.loc34","8",34,0.00124070120295983
"c8.loc35","8",35,0.512111131363696
"8_12499893","8",35.958025,0.514821137336668
"c8.loc36","8",36,0.514210501036501
"c8.loc37","8",37,0.364923442778462
"c8.loc38","8",38,0.383078668034329
"8_13225232","8",38.874026,0.473028227247823
"c8.loc39","8",39,0.471484510635463
"c8.loc40","8",40,0.448021047002271
"c8.loc41","8",41,0.370041979532374
"c8.loc42","8",42,0.114021378869523
"c8.loc43","8",43,0.0653442266151671
"c8.loc44","8",44,0.274891725693919
"c8.loc45","8",45,0.365604838386275
"c8.loc46","8",46,0.404993703869508
"8_14130229","8",46.163027,0.409153417093762
"c8.loc47","8",47,0.539772159516076
"c8.loc48","8",48,0.692316902827429
"8_15083730","8",48.205028,0.721018160837701
"c8.loc49","8",49,0.67116809456445
"c8.loc50","8",50,0.873844354917509
"8_15113520","8",50.997029,0.792982459913219
"c8.loc51","8",51,0.793178956575503
"c8.loc52","8",52,0.844252220762939
"8_15398994","8",52.41203,0.855193837164506
"c8.loc53","8",53,0.752053108543436
"c8.loc54","8",54,0.0548605945937766
"8_16566791","8",54.102031,0.146748557492486
"8_15729357","8",54.947032,0.783068756790783
"c8.loc55","8",55,0.758207531809461
"8_16566760","8",55.436033,0.541815677705131
"c8.loc56","8",56,0.615972795395976
"8_16442631","8",56.674034,0.684659871058216
"c8.loc57","8",57,0.666956640288248
"c8.loc58","8",58,0.0837172588942678
"c8.loc59","8",59,0.625513804538969
"8_16801786","8",59.578035,0.673454085013219
"8_16981196","8",59.930036,0.673545242320984
"c8.loc60","8",60,1.14223915420666
"8_17047597","8",60.171037,0.0342731835054906
"8_17054594","8",60.320038,0.0744999671556741
"8_17054558","8",60.320039,0.0745161381441335
"c8.loc61","8",61,0.446084790884839
"8_17357144","8",61.35004,0.712901813392705
"c8.loc62","8",62,0.759595955080755
"c8.loc63","8",63,0.797498603821026
"8_18216431","8",63.332041,0.799894380561227
"8_18216563","8",63.435042,0.799905628929139
"8_18216338","8",63.469043,0.819987329253422
"c8.loc64","8",64,0.818724916100763
"c8.loc65","8",65,0.816499088609703
"8_18585590","8",65.468044,0.815531015854873
"c8.loc66","8",66,0.816975984194187
"8_18738682","8",66.432045,0.801339137527151
"8_18953709","8",66.868046,0.80133909898845
"c8.loc67","8",67,0.831082546070832
"8_19192553","8",67.910047,0.0832548416832708
"c8.loc68","8",68,0.259867364804791
"8_19508944","8",68.130048,0.508435282098077
"8_19705375","8",68.801049,0.181042954709284
"c8.loc69","8",69,0.00930552610921609
"8_19854900","8",69.80705,0.736872401630677
"8_19845271","8",69.862051,0.733009913438167
"8_19851783","8",69.873052,0.948804686129591
"c8.loc70","8",70,0.937998302494833
"8_19843901","8",70.004053,0.937628138034484
"8_19854886","8",70.591054,0.259083068758429
"c8.loc71","8",71,0.0462554268966642
"c8.loc72","8",72,0.536976344222552
"8_20584042","8",72.052055,0.564917412134406
"8_20168985","8",72.716056,0.996531120450271
"c8.loc73","8",73,0.988127041218064
"8_20771932","8",73.595057,0.942109122207569
"8_20877285","8",73.891058,0.456323314657794
"c8.loc74","8",74,0.501031598945218
"c8.loc75","8",75,0.681485573573923
"8_21184644","8",75.217059,0.689444105949718
"c8.loc76","8",76,0.0138393014134977
"c8.loc77","8",77,0.969880259327311
"8_21718474","8",77.02206,0.969254041899433
"8_22458376","8",77.345061,0.990683103355309
"8_22239521","8",77.353062,0.990683029578349
"8_22239410","8",77.566063,0.989527558335084
"8_21929790","8",77.753064,0.999695507799657
"c8.loc78","8",78,0.997395363101447
"8_22223668","8",78.146065,0.978500778350707
"9_324342","9",0,0.0454556326860711
"9_295085","9",1e-06,0.0454562840899655
"c9.loc1","9",1,0.0454562711962012
"9_477631","9",1.774002,0.0454562615891803
"c9.loc2","9",2,0.0361340881628962
"c9.loc3","9",3,0.204055633978584
"9_1015666","9",3.777003,0.126674172408173
"c9.loc4","9",4,0.110551731419974
"9_1015662","9",4.147004,0.100384697332515
"9_1139384","9",4.732005,0.0427276088728377
"c9.loc5","9",5,0.0430648566496643
"c9.loc6","9",6,0.0444075691173111
"9_1518031","9",6.415006,0.0449986039738519
"9_1337702","9",6.420007,0.00133365996771317
"9_1510241","9",6.426008,0.000495031538093826
"c9.loc7","9",7,0.00143775494552756
"9_1900860","9",7.764009,0.0414166429444833
"c9.loc8","9",8,0.0210007300001109
"9_1911192","9",8.16601,0.0619940110320272
"c9.loc9","9",9,0.0691720380076788
"9_2071722","9",9.311011,0.0716265561880505
"c9.loc10","9",10,0.00104335821518475
"9_2191771","9",10.607012,0.0612885400018115
"c9.loc11","9",11,0.0489926665612472
"9_2258942","9",11.304013,0.039830872270187
"9_2360272","9",11.842014,0.0396818989005965
"9_2309792","9",11.906015,0.0395618080330564
"c9.loc12","9",12,0.0413332845631942
"9_2451516","9",12.262016,0.0442491680972239
"9_2457292","9",12.262017,0.0442490926598396
"9_2597721","9",12.621018,0.012333742746705
"9_2648758","9",12.673019,0.0125692129235517
"c9.loc13","9",13,0.00204032141468247
"9_2906757","9",13.09602,0.00029637595585541
"c9.loc14","9",14,0.0127245407275609
"9_3040244","9",14.056021,0.0123510850397679
"9_3092684","9",14.401022,0.00997800536703153
"c9.loc15","9",15,0.00956471410430026
"c9.loc16","9",16,0.00850829924917207
"c9.loc17","9",17,0.00665734779971672
"c9.loc18","9",18,0.00354994422173149
"c9.loc19","9",19,0.000291204330125083
"c9.loc20","9",20,0.00133236417596549
"c9.loc21","9",21,0.00525618319699106
"c9.loc22","9",22,0.00804997830178422
"c9.loc23","9",23,0.00956885307252264
"c9.loc24","9",24,0.0103979544384458
"9_4644074","9",24.322023,0.0105792068485471
"c9.loc25","9",25,0.001006997383314
"9_4309244","9",25.360024,7.74402178365108e-05
"9_4435056","9",25.650025,0.00831829934890038
"9_4309247","9",25.868026,0.0165603039665427
"9_4309174","9",25.975027,0.0443228350170557
"c9.loc26","9",26,0.0549994074039262
"9_4365902","9",26.075028,0.0988879096221922
"9_4644056","9",26.955029,0.057833459638772
"c9.loc27","9",27,0.0579004021554113
"9_5014479","9",27.92303,0.0575818389769154
"c9.loc28","9",28,0.0692920022060264
"9_5180578","9",28.112031,0.108178641320677
"9_5375340","9",28.699032,0.0633306329687002
"c9.loc29","9",29,0.0728186729676281
"9_5447233","9",29.427033,0.0184700561406146
"9_5446175","9",29.466034,0.0183194700146032
"9_5530650","9",29.780035,0.0161122353887038
"9_5615541","9",29.832036,0.0162732062007933
"c9.loc30","9",30,0.0401096066765376
"9_5640620","9",30.459037,0.000976045426341443
"c9.loc31","9",31,0.000782520932119724
"9_5862176","9",31.089038,0.000736992932502289
"9_5862207","9",31.362039,0.00151852001582142
"5_17373234","9",31.80204,0.000453192787659873
"c9.loc32","9",32,0.00084687649763282
"c9.loc33","9",33,0.0103052197439695
"9_6811093","9",33.413041,0.00275311797867062
"9_6817429","9",33.815042,0.000875110922976319
"9_6817423","9",33.957043,8.68774309878972e-05
"c9.loc34","9",34,3.38349950652628e-05
"c9.loc35","9",35,0.029915928526151
"c9.loc36","9",36,0.153944603029629
"c9.loc37","9",37,0.0746077831809657
"1_5944415","9",37.797044,0.0542767173141954
"c9.loc38","9",38,0.0565620822488029
"c9.loc39","9",39,0.0782417411133736
"c9.loc40","9",40,0.0775852444160137
"c9.loc41","9",41,0.000832178030321984
"9_9634404","9",41.663045,0.00742829742875983
"9_9508977","9",41.672046,0.00668724124454911
"9_9860758","9",41.985047,0.0098997061927264
"c9.loc42","9",42,0.00873059919246089
"9_9860779","9",42.029048,0.0065733819678826
"9_9618615","9",42.438049,0.0107759753586265
"c9.loc43","9",43,0.0289568226438632
"9_9890624","9",43.31505,0.04137340980148
"c9.loc44","9",44,0.0375758963191686
"c9.loc45","9",45,0.0319006102338619
"c9.loc46","9",46,0.0262489075947201
"c9.loc47","9",47,0.0208139166987849
"c9.loc48","9",48,0.0157865097748129
"c9.loc49","9",49,0.0113334512763004
"9_13452526","9",49.660051,0.00877943172775986
"9_13475986","9",49.870052,1.12251649779185
"c9.loc50","9",50,1.15279929547444
"9_13407438","9",50.029053,1.159242060504
"4_9020164","9",50.164054,0.00275427952050222
"4_9020146","9",50.264055,0.00569129091778109
"c9.loc51","9",51,0.0175805515719389
"9_16384147","9",51.643056,0.0326713037340483
"c9.loc52","9",52,0.0434015683521523
"9_19000027","9",52.309057,0.0531116124255107
"9_18875795","9",52.309058,0.0531126768597403
"9_18814030","9",52.339059,0.0540542036963245
"9_18999992","9",52.38206,0.0292861928920161
"9_18999985","9",52.385061,0.0269663360805339
"9_18884162","9",52.481062,0.0223565544299618
"9_18105931","9",52.638063,0.0456087056474246
"9_18504306","9",52.918064,0.046088049717099
"c9.loc53","9",53,0.0371966254726033
"9_19514025","9",53.114065,0.025514802955712
"9_18504305","9",53.464066,0.0153185097706512
"c9.loc54","9",54,0.0152937162894489
"9_19305720","9",54.241067,0.0142429684083254
"c9.loc55","9",55,0.00960922192027169
"12_16438392","9",55.765068,0.00517077041550351
"5_4011139","9",55.947069,0.00436117743646491
"c9.loc56","9",56,0.00422053125819843
"c9.loc57","9",57,0.00169948174536216
"c9.loc58","9",58,0.000211003882327532
"6_2606840","9",58.13507,0.000121776112166572
"c9.loc59","9",59,0.00517404365481866
"9_21899628","9",59.998071,0.0110055703988792
"c9.loc60","9",60,0.0110722959185523
"c9.loc61","9",61,0.0166442004353655
"9_22901811","9",61.500072,0.0057644586492529
"9_22710038","9",61.739073,0.00487069647098792
"c9.loc62","9",62,0.0111176837397693
"9_22583120","9",62.003074,0.0112034383914477
"17_17189416","10",0,1.00826168221616
"c10.loc1","10",1,0.825389455206732
"17_17189427","10",1.238001,0.776540457787831
"c10.loc2","10",2,0.192786305339979
"17_17189406","10",2.459002,0.0219756153546484
"c10.loc3","10",3,0.0477651298128023
"c10.loc4","10",4,0.124093308547259
"c10.loc5","10",5,0.236054729467384
"c10.loc6","10",6,0.376966569136272
"c10.loc7","10",7,0.535593031675347
"10_1472990","10",7.407003,0.601842846970953
"10_1773484","10",7.407004,0.603466786069333
"c10.loc8","10",8,0.699820863940943
"17_17189484","10",8.281005,0.744612933167645
"17_17189505","10",8.429006,0.744623472703893
"c10.loc9","10",9,0.70363170041071
"10_2674703","10",9.536007,0.646943689006463
"c10.loc10","10",10,0.653289317956677
"10_3167847","10",10.890008,0.613013540542852
"c10.loc11","10",11,0.617615019600635
"c10.loc12","10",12,0.644809368335359
"c10.loc13","10",13,0.641865785059082
"10_3457871","10",13.091009,0.640129774127274
"10_3606765","10",13.16901,0.63131252657837
"c10.loc14","10",14,0.592008194711212
"10_4125692","10",14.624011,0.544952545723703
"c10.loc15","10",15,0.52173205159832
"c10.loc16","10",16,0.453056692960502
"c10.loc17","10",17,0.378184949602797
"c10.loc18","10",18,0.302252418208639
"c10.loc19","10",19,0.230490145180823
"10_4750953","10",19.402012,0.203968415157618
"10_4750952","10",19.530013,0.196268449845235
"c10.loc20","10",20,0.150189021336217
"c10.loc21","10",21,0.0697329503134654
"c10.loc22","10",22,0.0185446896335293
"10_5004674","10",22.546014,0.00433662912186605
"10_5021135","10",22.712015,0.0547881861558039
"c10.loc23","10",23,0.0152960465617014
"c10.loc24","10",24,0.0271213561591424
"c10.loc25","10",25,0.0971658837484597
"c10.loc26","10",26,0.151127880343012
"c10.loc27","10",27,0.188132955156561
"10_6012894","10",27.359016,0.198381109895024
"c10.loc28","10",28,0.20884619915887
"10_6379523","10",28.117017,0.210227556019589
"10_6123501","10",28.212018,0.216454771870445
"10_6554496","10",28.366019,0.202575520728743
"10_6554504","10",28.60002,0.194910196024495
"c10.loc29","10",29,0.194903536890848
"10_6643681","10",29.326021,0.194898110558199
"10_6575670","10",29.338022,0.194898563715697
"10_6623163","10",29.397023,0.16743987497091
"c10.loc30","10",30,0.166296243509635
"10_6775625","10",30.485024,0.165374095848478
"c10.loc31","10",31,1.16314612625956e-05
"10_6815784","10",31.225025,0.0329168538249576
"c10.loc32","10",32,0.00161033222502738
"c10.loc33","10",33,0.0199556557026597
"14_11932152","10",33.019026,0.0209188238118827
"c10.loc34","10",34,0.0923460288342426
"10_7251956","10",34.229027,0.162197807697993
"c10.loc35","10",35,0.176364142984113
"c10.loc36","10",36,0.193020353719902
"c10.loc37","10",37,0.206727264889452
"c10.loc38","10",38,0.216750614702562
"10_7527239","10",38.205028,0.218304017450009
"c10.loc39","10",39,0.284627026298267
"c10.loc40","10",40,0.535692363711377
"c10.loc41","10",41,0.131859764519788
"c10.loc42","10",42,0.0014509504831608
"10_8789892","10",42.891029,0.0197122384394106
"c10.loc43","10",43,0.0243905361580801
"10_9149678","10",43.70003,0.064683487353534
"c10.loc44","10",44,0.0716970455929413
"c10.loc45","10",45,0.000508873006282329
"10_9452744","10",45.302031,0.011952589678657
"c10.loc46","10",46,0.000904784797967295
"10_10285849","10",46.149032,0.00860558811746159
"10_10610196","10",46.893033,0.0204782887294073
"c10.loc47","10",47,0.020477743593375
"10_10306263","10",47.094034,0.0204772644320599
"c10.loc48","10",48,0.192231206173375
"10_11553498","10",48.060035,0.172112733707536
"10_11441542","10",48.146036,0.175764905241635
"10_11379770","10",48.372037,0.114555931029258
"10_11589012","10",48.557038,0.102529270918893
"10_11291449","10",48.559039,0.102529258097491
"10_11167342","10",48.89604,0.102528518587803
"c10.loc49","10",49,0.103290363220538
"10_12449653","10",49.255041,0.104633129673516
"10_12569867","10",49.542042,0.102522393536532
"10_12594470","10",49.613043,0.102522325760702
"10_12552639","10",49.627044,0.102555463486624
"c10.loc50","10",50,0.0951764814050762
"c10.loc51","10",51,0.0599459717279842
"10_14426187","10",51.001045,0.0599004984163685
"10_13783633","10",51.046046,0.160288251871748
"10_14466053","10",51.103047,0.158615936021704
"10_15002500","10",51.103048,0.158652795836076
"10_15467726","10",51.731049,0.132947519127384
"7_12353338","10",51.80205,0.113517135457187
"10_16658094","10",51.802051,0.113517097708382
"c10.loc52","10",52,0.00724616647610787
"10_16779731","10",52.179052,0.125463910472803
"10_18826068","10",52.469053,0.148941617061496
"10_18826064","10",52.531054,0.145981182885407
"7_12353398","10",52.655055,0.179190918981192
"c10.loc53","10",53,0.196892277634078
"10_20737450","10",53.221056,0.206773378563327
"13_5471375","10",53.258057,0.2067095601586
"2_8725891","10",53.258058,0.206692152146786
"13_5471383","10",53.260059,0.206688680204707
"13_5471332","10",53.45606,0.206187312140628
"10_20611879","10",53.500061,0.206932028455924
"10_20707746","10",53.786062,0.210468279450879
"10_20981430","10",53.987063,0.205765995448473
"c10.loc54","10",54,0.205682008682942
"10_21670072","10",54.270064,0.203740065436762
"13_5471339","10",54.903065,0.223643953124707
"c10.loc55","10",55,0.229513890454768
"10_21960308","10",55.452066,0.252432037494543
"c10.loc56","10",56,0.257205290596005
