gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2465059523	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a2926e2e-346d-11e9-9337-000c293b0c0e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. 100 meters south of Deer Creek Canyon Road (Co Rd 124), 1.7 driving miles from intersction of South Wadsworth Blvd (Hwy 121). Riparian area adjacent to Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.5534	-105.11678	25.0		1699.0				2018-06-13T00:00:00	13	6	2018	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2018-06-13T00:00:00	CC0_1_0		Margo Paces | Ashley Purcell | Colleen Segrue | Erin Bissel			2020-03-03T17:15:58.170Z		
2465059337	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	8fce7c19-5c5f-47e2-b70b-454681416404	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Margo Paces | Katherine Fu			2020-03-03T17:15:57.657Z		
2465059243	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a291664d-346d-11e9-9337-000c293b0c0e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. 420 meters south of Deer Creek Canyon Road (Co Rd 124), 1.1 driving miles from intersction of South Wadsworth Blvd (Hwy 121). Riparian area adjacent to Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.55085	-105.10571	25.0		1690.0				2018-06-12T00:00:00	12	6	2018	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2018-06-12T00:00:00	CC0_1_0		Margo Paces | Kathleen Smith | Ashley Purcell | Erin Bissel			2020-03-03T17:15:57.950Z		
2465059128	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	4bbfac6d-345a-11e9-9337-000c293b0c0e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. 100 meters south of Deer Creek Canyon Road (Co Rd 124), 1.7 driving miles from intersction of South Wadsworth Blvd (Hwy 121). Riparian area adjacent to Deer Creek.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.5534	-105.11678	25.0		1699.0				2018-06-13T00:00:00	13	6	2018	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2018-06-13T00:00:00	CC0_1_0		Erin Bissel | Colleen Segrue | Ashley Purcell | Margo Paces			2020-03-03T17:15:57.805Z		
2465058895	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	7af5708e-aaec-4fe4-9abc-ed311f58abbf	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Margo Paces | Katherine Fu			2020-03-03T17:15:58.339Z		
2465058831	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a2922e59-346d-11e9-9337-000c293b0c0e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. 100 meters south of Deer Creek Canyon Road (Co Rd 124), 1.7 driving miles from intersction of South Wadsworth Blvd (Hwy 121). Riparian area adjacent to Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.5534	-105.11678	25.0		1699.0				2018-06-13T00:00:00	13	6	2018	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2018-06-13T00:00:00	CC0_1_0		Margo Paces | Ashley Purcell | Colleen Segrue | Erin Bissel			2020-03-03T17:15:58.034Z		
2465058764	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a2918647-346d-11e9-9337-000c293b0c0e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. 420 meters south of Deer Creek Canyon Road (Co Rd 124), 1.1 driving miles from intersction of South Wadsworth Blvd (Hwy 121). Riparian area adjacent to Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.55085	-105.10571	25.0		1690.0				2018-06-12T00:00:00	12	6	2018	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2018-06-12T00:00:00	CC0_1_0		Margo Paces | Kathleen Smith | Ashley Purcell | Erin Bissel			2020-03-03T17:15:58.466Z		
2465058728	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a291ceda-346d-11e9-9337-000c293b0c0e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. 420 meters south of Deer Creek Canyon Road (Co Rd 124), 1.1 driving miles from intersction of South Wadsworth Blvd (Hwy 121). Riparian area adjacent to Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.55085	-105.10571	25.0		1690.0				2018-06-12T00:00:00	12	6	2018	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2018-06-12T00:00:00	CC0_1_0		Margo Paces | Kathleen Smith | Ashley Purcell | Erin Bissel			2020-03-03T17:15:58.459Z		
2465058696	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	43c64856-2cdf-4352-ba44-8d82e21f28fd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Margo Paces | Katherine Fu			2020-03-03T17:15:58.228Z		
2465058674	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a9b8b274-859d-4d21-be15-34ad4eeb693d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Katherine Fu | Margo Paces			2020-03-03T17:15:57.665Z		
2465058569	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	d5f73797-f15f-4f5f-ae28-0c8b17fe6344	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Margo Paces | Katherine Fu			2020-03-03T17:15:58.786Z		
2465057976	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	4a99dfff-7c30-4e36-b47c-c95aecd63dcc	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.54955	-105.0967	25.0		1676.0				2016-08-08T00:00:00	8	8	2016	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00061120	37			CC0_1_0		Julia Clark | Margo Paces			2020-03-03T17:15:58.259Z		
2465057393	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	931c487d-5139-41ab-b287-628803f01d5a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, 400 meters west of S Wadsworth Blvd (Hwy 121). Deer Creek Riparian Zone.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.54733	-105.09338	25.0		1664.0				2016-06-13T00:00:00	13	6	2016	8836418	5372385	HUMAN_OBSERVATION	DBG				Carla DeMasters	2016-06-13T00:00:00	CC0_1_0		Julia Clark | Carla DeMasters | Margo Paces			2020-03-03T17:15:58.653Z		
2465057332	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	7bff70c3-edca-4f39-be51-affbeb841061	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2016-06-13T00:00:00	13	6	2016	8836418	5372385	HUMAN_OBSERVATION	DBG				Carla DeMasters	2016-06-13T00:00:00	CC0_1_0		Julia Clark | Carla DeMasters | Margo Paces			2020-03-03T17:15:57.881Z		
2465057289	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	827d6610-74bb-4962-8b15-9e91277763f0	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, 400 meters west of S Wadsworth Blvd (Hwy 121). Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54733	-105.09338	25.0		1664.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Margo Paces | Katherine Fu			2020-03-03T17:15:58.806Z		
2465057158	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	07643639-f4a4-4842-8620-be313bf9be39	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2016-06-13T00:00:00	13	6	2016	8836418	5372385	HUMAN_OBSERVATION	DBG				Carla DeMasters	2016-06-13T00:00:00	CC0_1_0		Julia Clark | Carla DeMasters | Margo Paces			2020-03-03T17:15:58.570Z		
2465056983	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	2556d015-08dd-4600-ba26-c57beef15f5c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2016-06-13T00:00:00	13	6	2016	8836418	5372385	HUMAN_OBSERVATION	DBG				Carla DeMasters	2016-06-13T00:00:00	CC0_1_0		Margo Paces | Julia Clark | Carla DeMasters			2020-03-03T17:15:58.622Z		
2465056979	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	a9d3f02f-e9bf-4e12-a73a-c602ec0d0d1f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54862	-105.09559	25.0		1629.0				2016-06-13T00:00:00	13	6	2016	8836418	5372385	HUMAN_OBSERVATION	DBG				Carla DeMasters	2016-06-13T00:00:00	CC0_1_0		Julia Clark | Carla DeMasters | Margo Paces			2020-03-03T17:15:57.916Z		
2465056928	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	e99e04f1-042d-4109-a2bd-5023c5a3540f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.54967	-105.09711	25.0		1677.0				2017-05-24T00:00:00	24	5	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-05-24T00:00:00	CC0_1_0		Katherine Fu | Alexandra Seglias | Margo Paces			2020-03-03T17:15:58.771Z		
2465056290	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	3d5631c9-ecbd-42c7-9ee0-31c0c701cccf	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, 400 meters west of S Wadsworth Blvd (Hwy 121). Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54733	-105.09338	25.0		1664.0				2016-06-13T00:00:00	13	6	2016	8836418	5372385	HUMAN_OBSERVATION	DBG				Carla DeMasters	2016-06-13T00:00:00	CC0_1_0		Carla DeMasters | Margo Paces | Julia Clark			2020-03-03T17:15:58.635Z		
2465056000	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	9b8a75ec-26e1-4077-969f-ee85b51c0b5b	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, 400 meters west of S Wadsworth Blvd (Hwy 121). Deer Creek Riparian Zone.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.54733	-105.09338	25.0		1664.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Katherine Fu | Margo Paces			2020-03-03T17:15:57.931Z		
2465055996	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	3ad50e0e-a45f-4bd4-886b-13a7bbf9f946	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, 400 meters west of S Wadsworth Blvd (Hwy 121). Deer Creek Riparian Zone.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.54733	-105.09338	25.0		1664.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Katherine Fu | Margo Paces			2020-03-03T17:15:58.113Z		
2465055597	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	76f04dfd-349a-4e11-b7ae-e56a40b9218e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia	riparia	SUBSPECIES	Vitis riparia subsp. riparia	Vitis riparia	Vitis riparia Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, 400 meters west of S Wadsworth Blvd (Hwy 121). Deer Creek Riparian Zone.	Colorado	present	1	36488347-eceb-40ed-b687-406f3601d8cb	39.54733	-105.09338	25.0		1664.0				2017-06-27T00:00:00	27	6	2017	8836418	5372385	HUMAN_OBSERVATION	DBG				Margo Paces	2017-06-27T00:00:00	CC0_1_0		Margo Paces | Katherine Fu			2020-03-03T17:15:58.301Z		
2465055381	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	aaa60e52-4908-47e0-b6dc-ca11e5e1d7cf	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Denver Botanic Gardens Chatfield Farms, 8500 W Deer Creek Canyon Rd. Western portion of property. Near Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.55016	-105.09911	25.0		1683.0				1981-06-27T00:00:00	27	6	1981	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00036940	349			CC0_1_0		Janet L. Wingate			2020-03-03T17:15:57.821Z		
2465054300	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	d22349e8-bdf7-471d-bb99-b21d42c955f7	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Chatfield Farms, 8500 W Deer Creek Canyon Rd, center of property, Deer Creek Riparian Zone.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.54955	-105.0967	25.0		1676.0				2016-06-15T00:00:00	15	6	2016	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00061449	7			CC0_1_0		Margo Paces | Julia Clark | Carla DeMasters			2020-03-03T17:15:58.727Z		
2465053970	f61e69d1-e79f-4ccb-bd92-56a7cefcf1e4	f3001719-d0fb-46dc-8b81-b2a9503a0f92	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Jefferson County Open Space. Hildebrand Ranch Park. Near Deer Creek.	Colorado	present		36488347-eceb-40ed-b687-406f3601d8cb	39.55168	-105.10893	25.0		1694.0				2015-06-22T00:00:00	22	6	2015	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00060429	608	Janet L. Wingate	2015-11-01T00:00:00	CC0_1_0		Laura Vary | Michael Salamon			2020-03-03T17:15:58.340Z		
2460527121	c8d12f8a-7e39-4e2c-92d7-825d590ad15b	7b2fc548-7e60-4bd7-9537-aa6a522fef3b	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia		US	at edge of parking lot at Trowbridge Dam, 26th Street at the Kalamazoo River. T-1-N, R-13-W, NW 1/4 of SW 1/4 of section 12. Ca. 4 miles SE of Allegan, in the Allegan State Game Area	Michigan			174c6da2-e002-42fe-9f56-2f9d670240f4	42.48218	-85.7961							2017-05-29T00:00:00	29	5	2017	5372385	5372385	PRESERVED_SPECIMEN	MICH	Angiosperms	1558602	1011	A. A. Reznicek	2018-01-01T00:00:00	CC_BY_NC_4_0		R. G. Schipper			2020-04-28T16:47:51.088Z		GEODETIC_DATUM_ASSUMED_WGS84
2302013188	95c938a8-f762-11e1-a439-00145eb45e9a	f368e7a1-bf0f-41c6-bcde-377acfe507d7	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia		US	Algona, 5.7 air km N	Iowa			b554c320-0560-11d8-b851-b8a03c50a862	43.122483	-94.218014	50.0						2019-06-09T00:00:00	9	6	2019	5372385	5372385	PRESERVED_SPECIMEN	KU	KANU	424616		Craig C Freeman		CC_BY_4_0		Craig C Freeman; Jane A Freeman			2020-04-07T01:41:24.740Z		
2273429167	95c938a8-f762-11e1-a439-00145eb45e9a	c33b3d93-4ebf-4f67-93c9-e893b697dc59	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia		US	McPherson County State Lake, ca 10 km N, 3.5 km W of Canton	Kansas			b554c320-0560-11d8-b851-b8a03c50a862	38.478865	-97.467932	100.0						2019-05-25T00:00:00	25	5	2019	5372385	5372385	PRESERVED_SPECIMEN	KU	KANU	424089		Craig C Freeman		CC_BY_4_0		Craig C Freeman			2020-04-07T01:41:22.880Z		
2268945670	7bd65a7a-f762-11e1-a439-00145eb45e9a	urn:catalog:MO:Tropicos:101048588	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia Michx.	Michx.	US	Washington, riverfront trail along Missouri River.	Missouri			90fd6680-349f-11d8-aa2d-b8a03c50a862	38.556233	-91.000917			146.3				2018-05-13T00:00:00	13	5	2018	5372385	5372385	PRESERVED_SPECIMEN	MO	MO	101048588	Turner 18-013			CC_BY_4_0	Missouri Botanical Garden	Steve R. Turner			2020-03-26T18:26:47.416Z		GEODETIC_DATUM_ASSUMED_WGS84
2242422023	89c53edb-0fac-4118-bdc0-d70ca50953dc	f3001719-d0fb-46dc-8b81-b2a9503a0f92	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Hildebrand Ranch Jefferson County Open Space	Colorado			36488347-eceb-40ed-b687-406f3601d8cb	39.551683	-105.108933			1694.0				2015-06-22T00:00:00	22	6	2015	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00060429	608	Janet L. Wingate [KHD]		CC0_1_0	Public Domain	Laura Vary; Michael Salamon			2020-03-06T20:05:41.571Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_MISMATCH
2242419876	89c53edb-0fac-4118-bdc0-d70ca50953dc	f9e7ab8f-a44e-4a1d-af3f-6835264f243a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Denver Botanic Gardens at Chatfield, Main site. Ca. 0.7 km south of C-470 and S. Wadsworth Blvd. (SH 121) junction, and ca. 330 m west of S. Wadsworth Blvd. on Deer Creek.	Colorado			36488347-eceb-40ed-b687-406f3601d8cb	39.547139	-105.092402			1667.0				2014-07-10T00:00:00	10	7	2014	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00059001	1464	Laura Vary	2015-01-01T00:00:00	CC0_1_0	Public Domain	Melissa Islam; Lauren Cotie; Mel Preusser; Eleanor Von Bargen; Bea Weaver			2020-03-06T20:05:38.695Z	StillImage	
2242415663	89c53edb-0fac-4118-bdc0-d70ca50953dc	b50faed1-c249-4ed3-a35f-372b10d82c6f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Upper Arkansas River Valley. San Isabel Land Protection Trust private ranch, ca. 6.87 air miles southwest of Florence. About a ½ mile south of Chandler Road (Co. Rd 78). Along Oak Creek.	Colorado			36488347-eceb-40ed-b687-406f3601d8cb	38.3403	-105.20817			1797.0				2013-06-12T00:00:00	12	6	2013	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00054714	751	Daniel Gee	2013-01-01T00:00:00	CC0_1_0	Public Domain	Melissa Islam; Pam Regensberg; Daniel Gee			2020-03-06T20:05:42.117Z	StillImage	
2242415435	89c53edb-0fac-4118-bdc0-d70ca50953dc	1809bd2d-5afe-4d46-bc48-f841a4174e23	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Thornton Woods Forest Preserve.	Illinois			36488347-eceb-40ed-b687-406f3601d8cb	41.565201	-87.596562	1606.0						1964-05-20T00:00:00	20	5	1964	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00052916	3140			CC0_1_0	Public Domain	Alvah C. Armstrong			2020-03-06T20:05:38.559Z	StillImage	
2242415147	89c53edb-0fac-4118-bdc0-d70ca50953dc	7cbfe485-6133-4692-85b6-cc5c45f58ca5	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Zanders Woods Forest Preserve, Zone A.	Illinois			36488347-eceb-40ed-b687-406f3601d8cb	41.565195	-87.596555	1677.0						1963-05-11T00:00:00	11	5	1963	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00033711	701			CC0_1_0	Public Domain	A. Armstrong			2020-03-06T20:05:39.537Z	StillImage	
2242414802	89c53edb-0fac-4118-bdc0-d70ca50953dc	08101ddc-2a2e-43a0-8c72-bde5192dd5a0	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis riparia		SPECIES	Vitis riparia Michx.	Vitis riparia	Michx.	US	Kickapoo Meadows Forest Preserve.	Illinois			36488347-eceb-40ed-b687-406f3601d8cb	41.634832	-87.650965	1016.0						1964-06-10T00:00:00	10	6	1964	5372385	5372385	PRESERVED_SPECIMEN	DBG	KHD	KHD00052920	3146			CC0_1_0	Public Domain	Alvah C. Armstrong			2020-03-06T20:05:38.639Z	StillImage	
