"","chr","pos","lod"
"c6.loc31","6",31,0.090197030250323
"c6.loc32","6",32,0.0659783776871166
"c6.loc33","6",33,0.0354381792166123
"c6.loc34","6",34,0.00790489895686619
"c6.loc35","6",35,0.000880021955339316
"c6.loc36","6",36,0.0192436891990155
"c6.loc37","6",37,0.0480136715019626
"c6.loc38","6",38,0.0739255750576717
"c6.loc39","6",39,0.0933605155192367
"c6.loc40","6",40,0.107164246056271
"c6.loc41","6",41,0.116931982634014
"c6.loc42","6",42,0.123950928251446
"6_17440350","6",42.052019,0.12425603323112
"6_15944134","6",42.59702,0.0339129040884245
"c6.loc43","6",43,0.0389012551054861
"6_16634982","6",43.184021,0.0409871833384727
"c6.loc44","6",44,0.0364626423435936
"6_15776658","6",44.255022,0.0350563042275951
"6_15165723","6",44.649023,0.111751155293831
"6_15528859","6",44.790024,0.144310171355045
"c6.loc45","6",45,0.129682459338994
"6_15122181","6",45.101025,0.122601014021001
"6_15528810","6",45.299026,0.125050235803002
"6_14849036","6",45.846027,0.0357611564083413
"6_15006120","6",45.926028,0.0353611204406832
"6_14939923","6",45.928029,0.0354601911085695
"c6.loc46","6",46,0.0414939769404441
"6_14347553","6",46.93503,6.40848697059937e-05
"c6.loc47","6",47,0.000135312144379895
"11_12184299","6",47.279031,0.000741872907582319
"6_13625090","6",47.607032,0.0311139660325637
"13_3252887","6",47.650033,0.0273895595382498
"6_13690422","6",47.796034,0.0442661492510297
"c6.loc48","6",48,0.0173594719095718
"13_3252918","6",48.604035,0.000133940744944994
"c6.loc49","6",49,0.00151162724696974
"c6.loc50","6",50,0.057105453571296
"c6.loc51","6",51,0.313603865466121
"c6.loc52","6",52,0.549210689528508
"c6.loc53","6",53,0.4822673504421
"c6.loc54","6",54,0.388281590108562
"6_14058724","6",54.061036,0.383658189106399
"c6.loc55","6",55,0.163996708896775
"c6.loc56","6",56,0.0227778449121843
"c6.loc57","6",57,0.0108991449499456
"c6.loc58","6",58,0.113071797661149
"15_6425116","6",58.498037,0.191553136600817
"7_353165","7",0,0.109880519224987
"7_1647443","7",0.898001,0.0762971671109653
"c7.loc1","7",1,0.0708208451730741
"7_1430410","7",1.679002,0.00548331076163322
"c7.loc2","7",2,0.00428284365219156
"7_1424107","7",2.218003,0.00340091441339041
"7_1303754","7",2.366004,0.000181128136347297
"7_1424125","7",2.604005,4.63724529708998e-06
"7_1268198","7",2.776006,0.11398648186352
"7_1268187","7",2.838007,0.112810551031714
"c7.loc3","7",3,0.122633523158299
"7_1457898","7",3.252008,0.136507592939893
"c7.loc4","7",4,0.125857352866973
"c7.loc5","7",5,0.110526865504198
"7_1751364","7",5.078009,0.109312615759478
"7_1750802","7",5.36001,0.134041295981291
"c7.loc6","7",6,0.157901741192831
"c7.loc7","7",7,0.244628496484154
"7_2244945","7",7.223011,0.247681603338748
"7_2244958","7",7.223012,0.247202102839196
"c7.loc8","7",8,0.00902883295796642
"7_2645359","7",8.229013,5.88817414950427e-05
"7_2682789","7",8.753014,0.374289037721979
"c7.loc9","7",9,0.34118016995032
"7_2809369","7",9.318015,0.29225830977461
"7_3202715","7",9.858016,0.744037322216599
"c7.loc10","7",10,0.387765007539826
"7_3306878","7",10.100017,0.200479995966305
"7_3138930","7",10.327018,0.136432555228708
"c7.loc11","7",11,0.094441082946588
"c7.loc12","7",12,0.00269775821138296
"c7.loc13","7",13,0.318678954700403
"c7.loc14","7",14,0.309365961673421
"7_3854357","7",14.304019,0.301640160681899
"7_3764300","7",14.38502,0.291774823430273
"7_3747700","7",14.385021,0.291528277672285
"7_3764272","7",14.511022,0.267952769070348
"c7.loc15","7",15,0.236191343254859
"7_3830152","7",15.025023,0.234426237749631
"7_3965728","7",15.380024,0.260990348541895
"c7.loc16","7",16,0.302303040461879
"7_4079385","7",16.802025,0.35591938750548
"c7.loc17","7",17,0.359941910623689
"c7.loc18","7",18,0.370131364355302
"c7.loc19","7",19,0.361055454464719
"7_4510977","7",19.382026,0.352775557673738
"c7.loc20","7",20,0.519404793431335
"7_4643491","7",20.125027,0.545103858455604
"c7.loc21","7",21,0.773495057687171
"c7.loc22","7",22,0.219539017360489
"7_4949128","7",22.849028,0.0116762460428674
"c7.loc23","7",23,0.00204555994875477
"c7.loc24","7",24,0.378807997079662
"7_5357607","7",24.537029,0.249707929068705
"c7.loc25","7",25,0.245164365550636
"c7.loc26","7",26,0.231922364380466
"c7.loc27","7",27,0.21456248014087
"c7.loc28","7",28,0.194126280833245
"7_6652023","7",28.57703,0.181508407066246
"c7.loc29","7",29,0.182650118875756
"7_6634749","7",29.256031,0.183314780465935
"c7.loc30","7",30,0.162002021144247
"c7.loc31","7",31,0.0594946218928385
"c7.loc32","7",32,0.168136180966968
"c7.loc33","7",33,0.233965715499409
"7_7755409","7",33.802032,0.234848839011818
"7_7755454","7",33.815033,0.234657001669348
"c7.loc34","7",34,0.226031501910853
"c7.loc35","7",35,0.176728344546007
"7_8215497","7",35.590034,0.147456864790342
"7_8168271","7",35.590035,0.147296249856311
"7_8390890","7",35.831036,0.135659475258194
"c7.loc36","7",36,0.142446684190134
"c7.loc37","7",37,0.178883176145234
"7_8554831","7",37.082037,0.181379018655832
"7_8554894","7",37.395038,0.161730195195759
"c7.loc38","7",38,0.110311585025613
"7_9416119","7",38.161039,0.0976932637663879
"7_9420884","7",38.35404,0.121657158944942
"7_9813672","7",38.354041,0.0959080076674752
"7_9745059","7",38.542042,0.015764978169301
"c7.loc39","7",39,0.051179103275274
"7_10079728","7",39.749043,0.136619933707181
"c7.loc40","7",40,0.134019719622216
"c7.loc41","7",41,0.119855454798568
"7_15777027","7",41.304044,0.114587733164484
"7_11861082","7",41.526045,0.124205852424382
"c7.loc42","7",42,0.117354461402357
"5_15180588","7",42.188046,0.110606850089425
"5_15179728","7",42.550047,0.0756682211116981
"14_13756275","7",42.618048,0.0725767497872027
"c7.loc43","7",43,0.0837201349305587
"7_14050263","7",43.129049,0.0873358515496534
"7_14489532","7",43.29105,0.107035768109967
"5_12303093","7",43.653051,0.0943108969528623
"7_14622472","7",43.921052,0.079953949872646
"c7.loc44","7",44,0.0789410037434095
"c7.loc45","7",45,0.0268546115580364
"13_22848818","7",45.317053,0.0486813220720421
"13_22848812","7",45.682054,0.0525577188797399
"7_15258740","7",45.915055,0.0741895538413644
"c7.loc46","7",46,0.0824154584119299
"7_15242101","7",46.092056,0.0915159394196223
"13_22848755","7",46.372057,0.000211764894658018
"c7.loc47","7",47,0.0105359886530607
"7_15776974","7",47.051058,0.0125662296970006
"7_15778116","7",47.389059,0.515153670322348
"7_15884505","7",47.98406,0.975964866583126
"c7.loc48","7",48,0.918396762098411
"7_16441841","7",48.077061,0.640937569556939
"7_16441835","7",48.307062,0.660347982393574
"c7.loc49","7",49,1.96658895331427
"c7.loc50","7",50,0.372578595005848
"7_16954016","7",50.256063,0.188772563431172
"7_17223558","7",50.964064,0.188451160017081
"c7.loc51","7",51,0.183640731135768
"7_17314392","7",51.367065,0.137253948952406
"7_17581695","7",51.743066,0.025682039446707
"7_17594500","7",51.811067,0.0296332564819863
"c7.loc52","7",52,0.03718409306083
"c7.loc53","7",53,0.0909076695710667
"c7.loc54","7",54,0.161913364084626
"7_18010855","7",54.546068,0.204301628626098
"c7.loc55","7",55,0.219964489148396
"7_18010428","7",55.043069,0.221413585460169
"c7.loc56","7",56,0.75227337944014
"7_18193924","7",56.05607,0.734249454424202
"7_18468778","7",56.907071,0.661052689760339
"c7.loc57","7",57,0.607565618077047
"7_18705890","7",57.280072,0.41362888127054
"7_18701268","7",57.610073,0.42414557411476
"c7.loc58","7",58,0.390357714132023
"c7.loc59","7",59,0.00165394743805791
"c7.loc60","7",60,0.464893647029953
"7_19269959","7",60.465074,0.484735146906019
"7_19116701","7",60.962075,0.443483518016052
"c7.loc61","7",61,0.442028161066844
"c7.loc62","7",62,0.188616707889906
"7_19365013","7",62.037076,0.222469564220518
"c7.loc63","7",63,0.236492151119307
"7_20565682","7",63.499077,0.31389361578735
"c7.loc64","7",64,0.265503639084841
"7_19909355","7",64.243078,0.241077251101018
"7_20077523","7",64.277079,0.441268676323432
"7_19909369","7",64.44808,0.404514794736173
"c7.loc65","7",65,0.00774751075164204
"7_19372163","7",65.606081,0.5537920588541
"c7.loc66","7",66,0.567406705303284
"c7.loc67","7",67,0.592711532692675
"c7.loc68","7",68,0.602847708352385
"7_21352302","7",68.536082,0.601978449099846
"7_21462173","7",68.767083,0.643179066129107
"c7.loc69","7",69,0.719502971663474
"c7.loc70","7",70,1.05267949766503
"7_22112819","7",70.260084,1.13125343039925
"c7.loc71","7",71,1.0530395746724
"7_22619808","7",71.965085,0.890081883904287
"c7.loc72","7",72,0.895490832003389
"c7.loc73","7",73,1.01258451964995
"7_22862695","7",73.201086,1.02501200221528
"7_22862634","7",73.475087,0.952194736692604
"7_22862669","7",73.836088,0.99898409903804
"c7.loc74","7",74,0.991848546339867
"c7.loc75","7",75,0.175298248260987
"7_23346134","7",75.864089,0.876172924114456
"c7.loc76","7",76,0.879179430699054
"7_23663930","7",76.74609,0.878494253869206
"7_23667371","7",76.929091,0.701026216329353
"c7.loc77","7",77,0.374573303421215
"7_23627038","7",77.006092,0.401379867018335
"7_23660773","7",77.064093,0.395919416061247
"7_23670192","7",77.244094,0.115271763589845
"c7.loc78","7",78,0.0844148684571735
"7_23821859","7",78.083095,0.0818180857366144
"c7.loc79","7",79,0.0947084724714102
"7_24102596","7",79.698096,0.103349726926353
"7_24109701","7",79.948097,0.0361720480886163
"c7.loc80","7",80,0.0309597605989893
"7_24435151","7",80.532098,0.000326765780357618
"7_24369801","7",80.713099,0.104666888922537
"c7.loc81","7",81,0.108995368217904
"7_24554592","7",81.0421,0.109198362892784
"c7.loc82","7",82,0.185513321274868
"7_24726492","7",82.084101,0.186355395226684
"c7.loc83","7",83,0.000245157573402821
"c7.loc84","7",84,0.134722557159137
"7_25259422","7",84.117102,0.142233706876567
"7_25394517","7",84.207103,0.284019050152409
"16_627306","7",84.353104,0.272373572416143
"c7.loc85","7",85,0.324969491859747
"c7.loc86","7",86,0.438009009697311
"c7.loc87","7",87,0.410170726362765
"c7.loc88","7",88,0.127945545541195
"c7.loc89","7",89,0.0177627899400647
"7_26234696","7",89.832105,0.000850841897488408
"c7.loc90","7",90,0.000765664208756789
"c7.loc91","7",91,0.00095180020935004
"7_26497710","7",91.021106,0.00108313920244996
"7_26756221","7",91.826107,0.0429397737946431
"c7.loc92","7",92,0.0438769120453344
"7_26805971","7",92.284108,0.0446463219139162
"c7.loc93","7",93,0.0454625778878892
"c7.loc94","7",94,0.0453180174860961
"c7.loc95","7",95,0.0435972880367785
"c7.loc96","7",96,0.0405183782273468
"7_26481209","7",96.159109,0.0399366042192639
"8_379062","8",0,0.0140879135348939
"8_4283686","8",0.270001,0.0141892014087261
"c8.loc1","8",1,0.0154438492633346
"c8.loc2","8",2,0.0169592070641045
"8_783956","8",2.051002,0.0170276679616848
"c8.loc3","8",3,0.434794418207957
"8_1494384","8",3.404003,0.286222427422189
"c8.loc4","8",4,0.704943986744524
"1_19614277","8",4.848004,0.345034201938176
"c8.loc5","8",5,0.368784096610995
"c8.loc6","8",6,0.0390099329579243
"8_3986606","8",6.510005,0.0166381935853224
"c8.loc7","8",7,0.000538998938992563
"c8.loc8","8",8,0.165152963465573
"13_21475121","8",8.387006,0.131970636644525
"c8.loc9","8",9,0.172112839907612
"16_11684819","8",9.696007,0.0740425746911058
"c8.loc10","8",10,0.0424788295323708
"8_5458329","8",10.162008,0.0262470320567445
"18_29169874","8",10.394009,0.0218424340180547
"14_6058764","8",10.56601,0.0635573815533235
"8_5958731","8",10.638011,0.0619050235193868
"c8.loc11","8",11,0.0631452822194944
"c8.loc12","8",12,0.0652575346603044
"c8.loc13","8",13,0.0652272879264899
"8_7684687","8",13.059012,0.0651599022539529
"c8.loc14","8",14,0.0337882434043024
"8_8774626","8",14.394013,0.0174304510924799
"8_8735510","8",14.481014,0.0379069555295075
"c8.loc15","8",15,0.0342932531821418
"c8.loc16","8",16,0.023306488023735
"c8.loc17","8",17,0.00620791694461786
"c8.loc18","8",18,0.00356292670321068
"c8.loc19","8",19,0.0304787370786812
"c8.loc20","8",20,0.0478390139080318
"c8.loc21","8",21,0.054418238864514
"c8.loc22","8",22,0.0568901628025458
"8_10714473","8",22.336015,0.057316705240396
"c8.loc23","8",23,0.0745175452475451
"c8.loc24","8",24,0.0153323853857898
"8_10943902","8",24.660016,0.000177115839278486
"c8.loc25","8",25,0.00348669360641907
"c8.loc26","8",26,0.116104688739938
"8_11018236","8",26.848017,0.0920827168186804
"c8.loc27","8",27,0.100584860171864
"c8.loc28","8",28,0.159334914571645
"8_11455801","8",28.823018,0.203528803707059
"c8.loc29","8",29,0.202984667654448
"c8.loc30","8",30,0.172953507079285
"8_11536729","8",30.627019,1.26010828580547e-05
"8_11631412","8",30.69802,0.0521254998945153
"c8.loc31","8",31,0.0495049425752256
"8_11720093","8",31.774021,0.263574418478242
"c8.loc32","8",32,0.284882390996756
"8_11785640","8",32.136022,0.0772966173178702
"8_11965187","8",32.373023,0.261533946408093
"8_11941598","8",32.954024,0.0843105126110402
"c8.loc33","8",33,0.0819215623005505
"c8.loc34","8",34,0.000238186096680693
"c8.loc35","8",35,0.176618606709866
"8_12499893","8",35.958025,0.178245814355989
"c8.loc36","8",36,0.183142181555269
"c8.loc37","8",37,0.660150806297054
"c8.loc38","8",38,0.0447295332888586
"8_13225232","8",38.874026,0.000788956247646411
"c8.loc39","8",39,0.000562519056273914
"c8.loc40","8",40,0.000652111229925367
"c8.loc41","8",41,0.0155339088070434
"c8.loc42","8",42,0.110224995980673
"c8.loc43","8",43,0.196017397811062
"c8.loc44","8",44,0.129210474922957
"c8.loc45","8",45,0.089550901130707
"c8.loc46","8",46,0.0698346898103352
"8_14130229","8",46.163027,0.0676228053089289
"c8.loc47","8",47,0.0986356491995082
"c8.loc48","8",48,0.137949254573243
"8_15083730","8",48.205028,0.145737393070817
"c8.loc49","8",49,0.108191892499661
"c8.loc50","8",50,0.305500343855272
"8_15113520","8",50.997029,0.211552355173097
"c8.loc51","8",51,0.212025517013217
"c8.loc52","8",52,0.399076958217648
"8_15398994","8",52.41203,0.487631949345712
"c8.loc53","8",53,0.375658205372275
"c8.loc54","8",54,0.136781735232944
"8_16566791","8",54.102031,0.228965746994845
"8_15729357","8",54.947032,0.00101014441261782
"c8.loc55","8",55,0.000171408929816153
"8_16566760","8",55.436033,0.144575700408467
"c8.loc56","8",56,0.0336032019064874
"8_16442631","8",56.674034,0.00357931613930873
"c8.loc57","8",57,0.00846544002047267
"c8.loc58","8",58,0.242796580258101
"c8.loc59","8",59,0.0525930396356671
"8_16801786","8",59.578035,0.0275690731802172
"8_16981196","8",59.930036,0.0280775275394376
"c8.loc60","8",60,0.00805574841865564
"8_17047597","8",60.171037,0.069238839156327
"8_17054594","8",60.320038,0.0652946907818261
"8_17054558","8",60.320039,0.0652128232695759
"c8.loc61","8",61,0.0427848661946371
"8_17357144","8",61.35004,0.0310634482127057
"c8.loc62","8",62,0.0246180849060238
"c8.loc63","8",63,0.0151252350345885
"8_18216431","8",63.332041,0.0123561257994425
"8_18216563","8",63.435042,0.0123559862357467
"8_18216338","8",63.469043,0.0118006664337997
"c8.loc64","8",64,0.0117284417028714
"c8.loc65","8",65,0.0116048939659379
"8_18585590","8",65.468044,0.0115525450221128
"c8.loc66","8",66,0.0202069350977183
"8_18738682","8",66.432045,0.02852664536627
"8_18953709","8",66.868046,0.0285305462097085
"c8.loc67","8",67,0.0310929581485766
"8_19192553","8",67.910047,0.0202485950157154
"c8.loc68","8",68,0.0339949167197915
"8_19508944","8",68.130048,0.0468354783670009
"8_19705375","8",68.801049,0.0122916099075496
"c8.loc69","8",69,0.0400226359502369
"8_19854900","8",69.80705,0.00622349203840145
"8_19845271","8",69.862051,0.00491378466637116
"8_19851783","8",69.873052,0.000202842608814535
"c8.loc70","8",70,1.5793590478097e-05
"8_19843901","8",70.004053,2.07218786556496e-05
"8_19854886","8",70.591054,0.0105358734491858
"c8.loc71","8",71,0.0466108450607692
"c8.loc72","8",72,0.112619736749338
"8_20584042","8",72.052055,0.109924836430935
"8_20168985","8",72.716056,0.00563032608621938
"c8.loc73","8",73,0.00897298463658558
"8_20771932","8",73.595057,0.0182900632097187
"8_20877285","8",73.891058,0.0211698557109514
"c8.loc74","8",74,0.0248673327568554
"c8.loc75","8",75,0.0448774020659357
"8_21184644","8",75.217059,0.0466649318130692
"c8.loc76","8",76,0.875575832619546
"c8.loc77","8",77,0.0719617606393399
"8_21718474","8",77.02206,0.0694758554446651
"8_22458376","8",77.345061,0.0708630425543788
"8_22239521","8",77.353062,0.0708630390055589
"8_22239410","8",77.566063,0.06972809395171
"8_21929790","8",77.753064,0.0679577681777346
"c8.loc78","8",78,0.122995389784165
"8_22223668","8",78.146065,0.160644823324958
"9_324342","9",0,0.000672932646097024
"9_295085","9",1e-06,0.000673218759231986
"c9.loc1","9",1,0.000673213095154779
"9_477631","9",1.774002,0.000673208874985676
"c9.loc2","9",2,0.000484313486310839
"c9.loc3","9",3,0.504940462957308
"9_1015666","9",3.777003,0.130845811813089
"c9.loc4","9",4,0.11652452355122
"9_1015662","9",4.147004,0.107400595917795
"9_1139384","9",4.732005,0.0472804925402102
"c9.loc5","9",5,0.0474944472031211
"c9.loc6","9",6,0.0483413645436315
"9_1518031","9",6.415006,0.0487117178184633
"9_1337702","9",6.420007,0.0154778669568714
"9_1510241","9",6.426008,0.0173230933087609
"c9.loc7","9",7,0.00781198303192809
"9_1900860","9",7.764009,0.00241571798980544
"c9.loc8","9",8,0.0478811031538555
"9_1911192","9",8.16601,0.084451926776353
"c9.loc9","9",9,0.0589207311815301
"9_2071722","9",9.311011,0.050403647895422
"c9.loc10","9",10,0.07047474513314
"9_2191771","9",10.607012,0.0120227781038409
"c9.loc11","9",11,0.0095264213901487
"9_2258942","9",11.304013,0.00767826475563993
"9_2360272","9",11.842014,0.00717133069565534
"9_2309792","9",11.906015,0.00690711806225863
"c9.loc12","9",12,0.00579423645956467
"9_2451516","9",12.262016,0.00152087526703326
"9_2457292","9",12.262017,0.00152086785089978
"9_2597721","9",12.621018,0.00569891933204758
"9_2648758","9",12.673019,0.00578382177889125
"c9.loc13","9",13,0.0255890588479701
"9_2906757","9",13.09602,0.0315458806909987
"c9.loc14","9",14,0.0242158877372276
"9_3040244","9",14.056021,0.0250943210512844
"9_3092684","9",14.401022,0.0432676753860619
"c9.loc15","9",15,0.0372523482615179
"c9.loc16","9",16,0.0246700320282116
"c9.loc17","9",17,0.00954102558176828
"c9.loc18","9",18,2.38828986880435e-05
"c9.loc19","9",19,0.0266524162234703
"c9.loc20","9",20,0.0974283814007322
"c9.loc21","9",21,0.141502108014009
"c9.loc22","9",22,0.150742669444924
"c9.loc23","9",23,0.148055860123435
"c9.loc24","9",24,0.142974608552066
"9_4644074","9",24.322023,0.141336678309131
"c9.loc25","9",25,0.149161805048692
"9_4309244","9",25.360024,0.137393810813563
"9_4435056","9",25.650025,0.0714692890828701
"9_4309247","9",25.868026,0.093033592290567
"9_4309174","9",25.975027,0.102749272660702
"c9.loc26","9",26,0.100399195599493
"9_4365902","9",26.075028,0.0882469573040794
"9_4644056","9",26.955029,0.0802717805307225
"c9.loc27","9",27,0.0754045797633012
"9_5014479","9",27.92303,0.00794347141672347
"c9.loc28","9",28,0.00338905980302684
"9_5180578","9",28.112031,0.00121952600139252
"9_5375340","9",28.699032,3.37679750828102e-06
"c9.loc29","9",29,0.0766876643537557
"9_5447233","9",29.427033,0.00735289317387355
"9_5446175","9",29.466034,0.00779755821537265
"9_5530650","9",29.780035,1.71191756237477e-05
"9_5615541","9",29.832036,1.41627947414236e-06
"c9.loc30","9",30,0.0250091435746356
"9_5640620","9",30.459037,0.0903454225775988
"c9.loc31","9",31,0.0655006006359429
"9_5862176","9",31.089038,0.0605007790420871
"9_5862207","9",31.362039,0.105440332999478
"5_17373234","9",31.80204,0.164581638982924
"c9.loc32","9",32,0.197330297016094
"c9.loc33","9",33,0.091896943509056
"9_6811093","9",33.413041,3.88692047010863e-05
"9_6817429","9",33.815042,0.00828178096026022
"9_6817423","9",33.957043,0.00431959682362049
"c9.loc34","9",34,0.00430955348650741
"c9.loc35","9",35,0.00303876274873005
"c9.loc36","9",36,0.000964569848093788
"c9.loc37","9",37,0.00313415711647735
"1_5944415","9",37.797044,0.00358611720812974
"c9.loc38","9",38,0.00402694398002268
"c9.loc39","9",39,0.0094441870634796
"c9.loc40","9",40,0.0309131404537766
"c9.loc41","9",41,0.00400574568598699
"9_9634404","9",41.663045,0.00106070288779847
"9_9508977","9",41.672046,0.00135179536869146
"9_9860758","9",41.985047,0.0022497265073298
"c9.loc42","9",42,0.00288828095995086
"9_9860779","9",42.029048,0.00441940766788207
"9_9618615","9",42.438049,0.0052483297294259
"c9.loc43","9",43,0.0289428301907719
"9_9890624","9",43.31505,0.0897536504900529
"c9.loc44","9",44,0.0816100195256126
"c9.loc45","9",45,0.0694188668428524
"c9.loc46","9",46,0.0572484603137298
"c9.loc47","9",47,0.0455106719136609
"c9.loc48","9",48,0.034617477156047
"c9.loc49","9",49,0.024934135921427
"9_13452526","9",49.660051,0.0193625392507784
"9_13475986","9",49.870052,0.772768646185625
"c9.loc50","9",50,0.855682225675878
"9_13407438","9",50.029053,0.874986221263498
"4_9020164","9",50.164054,0.188543357103129
"4_9020146","9",50.264055,0.00503996961143116
"c9.loc51","9",51,0.00125205658900995
"9_16384147","9",51.643056,1.60923386260947e-05
"c9.loc52","9",52,7.31544883194601e-05
"9_19000027","9",52.309057,0.000378494214032798
"9_18875795","9",52.309058,0.00037784342984537
"9_18814030","9",52.339059,0.000419596588699278
"9_18999992","9",52.38206,0.00622058752625776
"9_18999985","9",52.385061,0.00278891681756477
"9_18884162","9",52.481062,0.000206796423469768
"9_18105931","9",52.638063,0.000270886108694413
"9_18504306","9",52.918064,0.000364874786328073
"c9.loc53","9",53,0.000773146836309024
"9_19514025","9",53.114065,0.00859608806644019
"9_18504305","9",53.464066,0.000175027898194458
"c9.loc54","9",54,0.000382241623640311
"9_19305720","9",54.241067,0.000468547236692984
"c9.loc55","9",55,0.00121013446144502
"12_16438392","9",55.765068,0.00804313317505034
"5_4011139","9",55.947069,0.00352659295737112
"c9.loc56","9",56,0.00419007716450892
"c9.loc57","9",57,0.0285967738866475
"c9.loc58","9",58,0.0691070918790615
"6_2606840","9",58.13507,0.0748660584303025
"c9.loc59","9",59,0.324869040398056
"9_21899628","9",59.998071,0.202787915705159
"c9.loc60","9",60,0.20331976942532
"c9.loc61","9",61,0.0162520668358184
"9_22901811","9",61.500072,0.000979625358439762
"9_22710038","9",61.739073,0.00377992676015992
"c9.loc62","9",62,0.0269898642544604
"9_22583120","9",62.003074,0.0273819585071635
"17_17189416","10",0,0.229400284572563
"c10.loc1","10",1,0.164758138955705
"17_17189427","10",1.238001,0.149335907655512
"c10.loc2","10",2,0.156860536754436
"17_17189406","10",2.459002,0.143628868945825
"c10.loc3","10",3,0.156817001543402
"c10.loc4","10",4,0.180645162654969
"c10.loc5","10",5,0.20190619362117
"c10.loc6","10",6,0.218792345362743
"c10.loc7","10",7,0.230167115612772
"10_1472990","10",7.407003,0.233121264848648
"10_1773484","10",7.407004,0.233181807685611
"c10.loc8","10",8,0.23581823654817
"17_17189484","10",8.281005,0.236423758286804
"17_17189505","10",8.429006,0.236424760823525
"c10.loc9","10",9,0.226584475873466
"10_2674703","10",9.536007,0.2114037306292
"c10.loc10","10",10,0.296991578612023
"10_3167847","10",10.890008,0.472825586561811
"c10.loc11","10",11,0.477095707525137
"c10.loc12","10",12,0.505680843698713
"c10.loc13","10",13,0.512141097786724
"10_3457871","10",13.091009,0.511598902194066
"10_3606765","10",13.16901,0.5129393354934
"c10.loc14","10",14,0.543334953301496
"10_4125692","10",14.624011,0.549605692345722
"c10.loc15","10",15,0.58352761001953
"c10.loc16","10",16,0.672658233464261
"c10.loc17","10",17,0.754176909839771
"c10.loc18","10",18,0.822025021456028
"c10.loc19","10",19,0.871999463033688
"10_4750953","10",19.402012,0.886538197241322
"10_4750952","10",19.530013,0.840165265439509
"c10.loc20","10",20,0.882088755662295
"c10.loc21","10",21,0.966750194212779
"c10.loc22","10",22,1.04075389206488
"10_5004674","10",22.546014,1.07505600594428
"10_5021135","10",22.712015,0.0176385911501029
"c10.loc23","10",23,0.0764944046073026
"c10.loc24","10",24,0.358174685796058
"c10.loc25","10",25,0.53491858897732
"c10.loc26","10",26,0.624944399741707
"c10.loc27","10",27,0.673870000201788
"10_6012894","10",27.359016,0.685872060369007
"c10.loc28","10",28,0.7354299024189
"10_6379523","10",28.117017,0.742643348764915
"10_6123501","10",28.212018,0.648984737943209
"10_6554496","10",28.366019,1.1078812098371
"10_6554504","10",28.60002,1.37318425454782
"c10.loc29","10",29,1.37312455922228
"10_6643681","10",29.326021,1.37307592061998
"10_6575670","10",29.338022,1.37308145572379
"10_6623163","10",29.397023,1.09061254915554
"c10.loc30","10",30,1.07977360818043
"10_6775625","10",30.485024,1.0710715525382
"c10.loc31","10",31,0.576819232457552
"10_6815784","10",31.225025,0.798742391443341
"c10.loc32","10",32,0.702470117080196
"c10.loc33","10",33,0.575508752502543
"14_11932152","10",33.019026,0.573141067551489
"c10.loc34","10",34,0.825526675135421
"10_7251956","10",34.229027,0.869074491006046
"c10.loc35","10",35,0.765245787793248
"c10.loc36","10",36,0.626869949808508
"c10.loc37","10",37,0.491813168804299
"c10.loc38","10",38,0.367430692708922
"10_7527239","10",38.205028,0.34398921282579
"c10.loc39","10",39,0.345264750413548
"c10.loc40","10",40,0.274105528975412
"c10.loc41","10",41,0.0488514118011949
"c10.loc42","10",42,0.216521820782305
"10_8789892","10",42.891029,0.258422847774597
"c10.loc43","10",43,0.263176199765553
"10_9149678","10",43.70003,0.278273690015681
"c10.loc44","10",44,0.334307368808112
"c10.loc45","10",45,0.0238906262335377
"10_9452744","10",45.302031,0.00645469102062179
"c10.loc46","10",46,0.356298883351883
"10_10285849","10",46.149032,0.611553518508174
"10_10610196","10",46.893033,0.18071418248627
"c10.loc47","10",47,0.1807181740798
"10_10306263","10",47.094034,0.180721682654877
"c10.loc48","10",48,0.00361896378572624
"10_11553498","10",48.060035,0.00917914544311316
"10_11441542","10",48.146036,0.00715074232178381
"10_11379770","10",48.372037,0.0747392661060928
"10_11589012","10",48.557038,0.0764654212645155
"10_11291449","10",48.559039,0.0764654228700579
"10_11167342","10",48.89604,0.0764303751955708
"c10.loc49","10",49,0.0749508878001564
"10_12449653","10",49.255041,0.0709861409426367
"10_12569867","10",49.542042,0.076454683573786
"10_12594470","10",49.613043,0.0764543365795305
"10_12552639","10",49.627044,0.0764716459238457
"c10.loc50","10",50,0.100602044073696
"c10.loc51","10",51,0.180253225065627
"10_14426187","10",51.001045,0.180334285352842
"10_13783633","10",51.046046,0.00382458330096824
"10_14466053","10",51.103047,0.00381414087803478
"10_15002500","10",51.103048,0.0038171008047243
"10_15467726","10",51.731049,0.00351118922210958
"7_12353338","10",51.80205,0.00428523795341107
"10_16658094","10",51.802051,0.00428521220715083
"c10.loc52","10",52,0.00362724716893581
"10_16779731","10",52.179052,7.86604704217098e-06
"10_18826068","10",52.469053,1.69150666806672e-08
"10_18826064","10",52.531054,0.0372803697985944
"7_12353398","10",52.655055,0.00135482735743153
"c10.loc53","10",53,0.0115192249479037
"10_20737450","10",53.221056,0.0231155880467497
"13_5471375","10",53.258057,0.023274590861746
"2_8725891","10",53.258058,0.0233175679310307
"13_5471383","10",53.260059,0.0233261861101823
"13_5471332","10",53.45606,0.0225367555729008
"10_20611879","10",53.500061,0.0230153763752696
