"","chr","pos","lod"
"c6.loc31","6",31,0.890269783480733
"c6.loc32","6",32,0.760228669449418
"c6.loc33","6",33,0.537368493538168
"c6.loc34","6",34,0.24162341875774
"c6.loc35","6",35,0.026945325096392
"c6.loc36","6",36,0.0233315685918001
"c6.loc37","6",37,0.150302550979404
"c6.loc38","6",38,0.294186479729319
"c6.loc39","6",39,0.413099224211692
"c6.loc40","6",40,0.503598686910379
"c6.loc41","6",41,0.571615810038736
"c6.loc42","6",42,0.623289432972285
"6_17440350","6",42.052019,0.625602069812999
"6_15944134","6",42.59702,0.693991218979022
"c6.loc43","6",43,0.690731398233822
"6_16634982","6",43.184021,0.6881472058285
"c6.loc44","6",44,0.747101084141207
"6_15776658","6",44.255022,0.765237039444912
"6_15165723","6",44.649023,0.894043576995159
"6_15528859","6",44.790024,1.17684311131097
"c6.loc45","6",45,1.16364949415174
"6_15122181","6",45.101025,1.15581971299008
"6_15528810","6",45.299026,1.07336848346972
"6_14849036","6",45.846027,1.00309172523743
"6_15006120","6",45.926028,1.0030902646111
"6_14939923","6",45.928029,1.0030972749542
"c6.loc46","6",46,0.965946307561524
"6_14347553","6",46.93503,1.44793593641174
"c6.loc47","6",47,1.44794926549514
"11_12184299","6",47.279031,1.44652143342154
"6_13625090","6",47.607032,1.00369562756862
"13_3252887","6",47.650033,0.965050336410513
"6_13690422","6",47.796034,0.871260041682376
"c6.loc48","6",48,0.755810794166393
"13_3252918","6",48.604035,0.556099019334169
"c6.loc49","6",49,0.510015695824507
"c6.loc50","6",50,0.299918990265382
"c6.loc51","6",51,0.00497946858070009
"c6.loc52","6",52,0.3006431023814
"c6.loc53","6",53,0.606499384187714
"c6.loc54","6",54,0.710608101528635
"6_14058724","6",54.061036,0.714015653332751
"c6.loc55","6",55,0.797287919345536
"c6.loc56","6",56,0.84004380197797
"c6.loc57","6",57,0.821647075420685
"c6.loc58","6",58,0.752115471027025
"15_6425116","6",58.498037,0.706353330008312
"7_353165","7",0,0.013343015864109
"7_1647443","7",0.898001,0.00462961267942319
"c7.loc1","7",1,0.0041475420910615
"7_1430410","7",1.679002,1.07431056335372e-05
"c7.loc2","7",2,0.0215034259303479
"7_1424107","7",2.218003,0.0337559807578032
"7_1303754","7",2.366004,0.036751497639159
"7_1424125","7",2.604005,0.0371482614231127
"7_1268198","7",2.776006,0.0198488514549808
"7_1268187","7",2.838007,0.0200405100555372
"c7.loc3","7",3,0.0113910271105055
"7_1457898","7",3.252008,0.00269520961182934
"c7.loc4","7",4,0.00481749074742766
"c7.loc5","7",5,0.00848328316419611
"7_1751364","7",5.078009,0.00879875676582742
"7_1750802","7",5.36001,0.00879902685642264
"c7.loc6","7",6,0.014267909545822
"c7.loc7","7",7,0.0533617686506318
"7_2244945","7",7.223011,0.0791928165866125
"7_2244958","7",7.223012,0.0791905398611448
"c7.loc8","7",8,0.0504534498776366
"7_2645359","7",8.229013,0.0290321060101064
"7_2682789","7",8.753014,0.115150933482084
"c7.loc9","7",9,0.10950692080155
"7_2809369","7",9.318015,0.100992494795321
"7_3202715","7",9.858016,0.121908809352249
"c7.loc10","7",10,0.0785695935974218
"7_3306878","7",10.100017,0.0520543623877643
"7_3138930","7",10.327018,0.104287478052981
"c7.loc11","7",11,0.111490255929937
"c7.loc12","7",12,0.0946878671716718
"c7.loc13","7",13,0.0105074282206488
"c7.loc14","7",14,0.044466103127661
"7_3854357","7",14.304019,0.0496167565066798
"7_3764300","7",14.38502,0.0488347750621188
"7_3747700","7",14.385021,0.0490957613562841
"7_3764272","7",14.511022,0.0466334170384357
"c7.loc15","7",15,0.130552138624751
"7_3830152","7",15.025023,0.135861243462159
"7_3965728","7",15.380024,0.184730431702292
"c7.loc16","7",16,0.156651689122953
"7_4079385","7",16.802025,0.120415235719634
"c7.loc17","7",17,0.127448128133722
"c7.loc18","7",18,0.163960070305905
"c7.loc19","7",19,0.19858124264249
"7_4510977","7",19.382026,0.210401958138903
"c7.loc20","7",20,0.20456322953271
"7_4643491","7",20.125027,0.200084819468429
"c7.loc21","7",21,0.235937274470587
"c7.loc22","7",22,0.0143762567524846
"7_4949128","7",22.849028,0.0430941421917623
"c7.loc23","7",23,0.0218499588804661
"c7.loc24","7",24,0.41831357427958
"7_5357607","7",24.537029,0.302636272208588
"c7.loc25","7",25,0.30354315745285
"c7.loc26","7",26,0.301514930658357
"c7.loc27","7",27,0.293990591591637
"c7.loc28","7",28,0.281470204123082
"7_6652023","7",28.57703,0.272390427542007
"c7.loc29","7",29,0.289785636527256
"7_6634749","7",29.256031,0.29926737764464
"c7.loc30","7",30,0.302838283874451
"c7.loc31","7",31,0.270034547603302
"c7.loc32","7",32,0.10235461592606
"c7.loc33","7",33,0.226155794227736
"7_7755409","7",33.802032,0.247633011810422
"7_7755454","7",33.815033,0.247632793844161
"c7.loc34","7",34,0.274415169499377
"c7.loc35","7",35,0.435746671936613
"7_8215497","7",35.590034,0.535599772992782
"7_8168271","7",35.590035,0.536189469290832
"7_8390890","7",35.831036,0.576264279563134
"c7.loc36","7",36,0.586542921554837
"c7.loc37","7",37,0.633219616453005
"7_8554831","7",37.082037,0.635786702518999
"7_8554894","7",37.395038,0.64813107175604
"c7.loc38","7",38,0.660854774299878
"7_9416119","7",38.161039,0.664102015927426
"7_9420884","7",38.35404,0.0856201943085466
"7_9813672","7",38.354041,0.0135232810810066
"7_9745059","7",38.542042,0.524518620533968
"c7.loc39","7",39,0.52649069524665
"7_10079728","7",39.749043,0.47864656646459
"c7.loc40","7",40,0.433139657379115
"c7.loc41","7",41,0.259189138309296
"7_15777027","7",41.304044,0.212678923550243
"7_11861082","7",41.526045,0.261710874672417
"c7.loc42","7",42,0.218018402822167
"5_15180588","7",42.188046,0.188778558143213
"5_15179728","7",42.550047,0.0933269768721061
"14_13756275","7",42.618048,0.0898727580286049
"c7.loc43","7",43,0.122693656618935
"7_14050263","7",43.129049,0.13454376333118
"7_14489532","7",43.29105,0.14804873587326
"5_12303093","7",43.653051,0.157787324203809
"7_14622472","7",43.921052,0.0693733503015892
"c7.loc44","7",44,0.0627258940118054
"c7.loc45","7",45,0.214603252175436
"13_22848818","7",45.317053,0.187162348097957
"13_22848812","7",45.682054,0.191625517664704
"7_15258740","7",45.915055,0.0110584184572531
"c7.loc46","7",46,0.0125959806858305
"7_15242101","7",46.092056,0.0143741631225112
"13_22848755","7",46.372057,0.0245078253137194
"c7.loc47","7",47,0.0302426971995828
"7_15776974","7",47.051058,0.0306339391613619
"7_15778116","7",47.389059,0.278527211188361
"7_15884505","7",47.98406,0.783396885380455
"c7.loc48","7",48,0.680345844006581
"7_16441841","7",48.077061,0.350583119234955
"7_16441835","7",48.307062,0.346426101265308
"c7.loc49","7",49,0.763299438874128
"c7.loc50","7",50,0.0200375473053214
"7_16954016","7",50.256063,0.00142625077387493
"7_17223558","7",50.964064,0.00279973710365766
"c7.loc51","7",51,0.00300807503663236
"7_17314392","7",51.367065,0.0055101765203176
"7_17581695","7",51.743066,0.12355267203435
"7_17594500","7",51.811067,0.0195544294375622
"c7.loc52","7",52,0.0135490947037056
"c7.loc53","7",53,0.000110127314826514
"c7.loc54","7",54,0.0183211988954213
"7_18010855","7",54.546068,0.040022179906714
"c7.loc55","7",55,0.0441019036892385
"7_18010428","7",55.043069,0.0444883632808342
"c7.loc56","7",56,0.12309470261539
"7_18193924","7",56.05607,0.11946957460691
"7_18468778","7",56.907071,0.120388209059399
"c7.loc57","7",57,0.0886163912280153
"7_18705890","7",57.280072,0.152803424949639
"7_18701268","7",57.610073,0.153939128271361
"c7.loc58","7",58,0.20185439502967
"c7.loc59","7",59,0.639706502835224
"c7.loc60","7",60,0.0022583783461414
"7_19269959","7",60.465074,0.00127986427071392
"7_19116701","7",60.962075,0.00253222713644163
"c7.loc61","7",61,0.00421661847178711
"c7.loc62","7",62,1.22891263065048
"7_19365013","7",62.037076,1.07785612014129
"c7.loc63","7",63,0.0877860581597929
"7_20565682","7",63.499077,0.00540699118192833
"c7.loc64","7",64,0.00495024723784354
"7_19909355","7",64.243078,0.00472577140402564
"7_20077523","7",64.277079,0.0276555048217801
"7_19909369","7",64.44808,0.0315095203396822
"c7.loc65","7",65,0.0923909771122453
"7_19372163","7",65.606081,0.00885813503555255
"c7.loc66","7",66,0.0081577068677916
"c7.loc67","7",67,0.00638506922791748
"c7.loc68","7",68,0.00472396709096756
"7_21352302","7",68.536082,0.00391713030973051
"7_21462173","7",68.767083,0.0146919712321392
"c7.loc69","7",69,0.0205911798285001
"c7.loc70","7",70,0.0565587058905521
"7_22112819","7",70.260084,0.0680227148608878
"c7.loc71","7",71,0.118277411850045
"7_22619808","7",71.965085,0.194208646817685
"c7.loc72","7",72,0.193763804695436
"c7.loc73","7",73,0.178136855764592
"7_22862695","7",73.201086,0.174446793152811
"7_22862634","7",73.475087,0.1752269530636
"7_22862669","7",73.836088,0.184128512547602
"c7.loc74","7",74,0.196176750915356
"c7.loc75","7",75,0.0294397732477023
"7_23346134","7",75.864089,0.0590702164046206
"c7.loc76","7",76,0.0619837902354448
"7_23663930","7",76.74609,0.0788112748639946
"7_23667371","7",76.929091,0.0783588734632872
"c7.loc77","7",77,0.0274422919345056
"7_23627038","7",77.006092,0.0309177640952498
"7_23660773","7",77.064093,0.0319893670481974
"7_23670192","7",77.244094,0.0171816237200915
"c7.loc78","7",78,9.69189817396909e-05
"7_23821859","7",78.083095,0.000453419237715025
"c7.loc79","7",79,0.00278582736120825
"7_24102596","7",79.698096,0.0058394549967602
"7_24109701","7",79.948097,0.132967948739577
"c7.loc80","7",80,0.13094971326052
"7_24435151","7",80.532098,0.091907863855397
"7_24369801","7",80.713099,0.0209085193448004
"c7.loc81","7",81,0.0228804369529598
"7_24554592","7",81.0421,0.023124705228895
"c7.loc82","7",82,0.00148408584846038
"7_24726492","7",82.084101,0.00010054965002837
"c7.loc83","7",83,0.0274170488022492
"c7.loc84","7",84,0.0185838774017952
"7_25259422","7",84.117102,0.0176537857810217
"7_25394517","7",84.207103,0.0310690319250284
"16_627306","7",84.353104,0.0301222442202516
"c7.loc85","7",85,0.0493700822575533
"c7.loc86","7",86,0.11266452326322
"c7.loc87","7",87,0.201651101573475
"c7.loc88","7",88,0.164944049838311
"c7.loc89","7",89,0.0948843299552777
"7_26234696","7",89.832105,0.0624945867995166
"c7.loc90","7",90,0.059822453070467
"c7.loc91","7",91,0.0147140146048628
"7_26497710","7",91.021106,0.0198434445014186
"7_26756221","7",91.826107,0.0293804662954358
"c7.loc92","7",92,0.0412872167534033
"7_26805971","7",92.284108,0.0644756655051424
"c7.loc93","7",93,0.0230312638577175
"c7.loc94","7",94,6.7048171672468e-06
"c7.loc95","7",95,0.0220381608643834
"c7.loc96","7",96,0.0871849686299697
"7_26481209","7",96.159109,0.100920657786389
"8_379062","8",0,2.37104073903538e-05
"8_4283686","8",0.270001,0.000630415639420789
"c8.loc1","8",1,0.00101923767198286
"c8.loc2","8",2,0.00168375370708418
"8_783956","8",2.051002,0.0017205910619964
"c8.loc3","8",3,0.0883530661665759
"8_1494384","8",3.404003,0.075266092442007
"c8.loc4","8",4,0.0949397277044568
"1_19614277","8",4.848004,0.0112504138774625
"c8.loc5","8",5,0.0179167286113966
"c8.loc6","8",6,0.124757287212276
"8_3986606","8",6.510005,0.0455529903980505
"c8.loc7","8",7,0.12743808340889
"c8.loc8","8",8,0.0258302514617981
"13_21475121","8",8.387006,0.00690219841413864
"c8.loc9","8",9,0.0116518615359382
"16_11684819","8",9.696007,0.013453498687511
"c8.loc10","8",10,0.0566624026958493
"8_5458329","8",10.162008,0.0480125779191667
"18_29169874","8",10.394009,0.0523990667780367
"14_6058764","8",10.56601,0.0356575507611296
"8_5958731","8",10.638011,0.0356569681712813
"c8.loc11","8",11,0.0282767898937664
"c8.loc12","8",12,0.0118027430479515
"c8.loc13","8",13,0.00229454546752095
"8_7684687","8",13.059012,0.00196804985051813
"c8.loc14","8",14,0.0112418208117333
"8_8774626","8",14.394013,0.0221223276029718
"8_8735510","8",14.481014,0.0235858535507418
"c8.loc15","8",15,0.0463284090001821
"c8.loc16","8",16,0.155886965206491
"c8.loc17","8",17,0.484079053936625
"c8.loc18","8",18,0.986039595674015
"c8.loc19","8",19,0.887405682848794
"c8.loc20","8",20,0.599706804834852
"c8.loc21","8",21,0.425463974251272
"c8.loc22","8",22,0.327043610699889
"8_10714473","8",22.336015,0.303985063435903
"c8.loc23","8",23,0.442941579565002
"c8.loc24","8",24,0.136683996055012
"8_10943902","8",24.660016,0.000421167748356766
"c8.loc25","8",25,0.00530416958673641
"c8.loc26","8",26,0.0629875438841054
"8_11018236","8",26.848017,0.0383552551251682
"c8.loc27","8",27,0.0437631272812951
"c8.loc28","8",28,0.0848853646969587
"8_11455801","8",28.823018,0.119823361745887
"c8.loc29","8",29,0.116566667454379
"c8.loc30","8",30,0.0638756768963162
"8_11536729","8",30.627019,0.0918225276058138
"8_11631412","8",30.69802,0.0134423077917631
"c8.loc31","8",31,0.086452786150403
"8_11720093","8",31.774021,0.167457276419725
"c8.loc32","8",32,0.205454490764851
"8_11785640","8",32.136022,0.0866475826100555
"8_11965187","8",32.373023,0.268809892709157
"8_11941598","8",32.954024,0.00036927372076434
"c8.loc33","8",33,0.000820465802746639
"c8.loc34","8",34,0.301321993480258
"c8.loc35","8",35,0.342096803228685
"8_12499893","8",35.958025,0.186503569862055
"c8.loc36","8",36,0.187461367284982
"c8.loc37","8",37,0.233426035714501
"c8.loc38","8",38,0.0695666382554805
"8_13225232","8",38.874026,0.114889724902469
"c8.loc39","8",39,0.11035176181565
"c8.loc40","8",40,0.0645146707798858
"c8.loc41","8",41,0.0072814029791175
"c8.loc42","8",42,0.108926389860073
"c8.loc43","8",43,0.55936659003396
"c8.loc44","8",44,0.554528890736435
"c8.loc45","8",45,0.479957890609569
"c8.loc46","8",46,0.430563317565998
"8_14130229","8",46.163027,0.424469883018446
"c8.loc47","8",47,0.43341328757225
"c8.loc48","8",48,0.4002973162834
"8_15083730","8",48.205028,0.388565852716397
"c8.loc49","8",49,0.395502883283939
"c8.loc50","8",50,0.15823803453543
"8_15113520","8",50.997029,0.301647411835347
"c8.loc51","8",51,0.301717255135827
"c8.loc52","8",52,0.321730935217431
"8_15398994","8",52.41203,0.327549640011739
"c8.loc53","8",53,0.562300234357224
"c8.loc54","8",54,0.81365104296907
"8_16566791","8",54.102031,0.598820927617396
"8_15729357","8",54.947032,0.0200643598505508
"c8.loc55","8",55,0.0186076512393356
"8_16566760","8",55.436033,0.00855909441145286
"c8.loc56","8",56,0.0119495459554742
"8_16442631","8",56.674034,0.0163110918072107
"c8.loc57","8",57,0.0170207872399715
"c8.loc58","8",58,0.0117135368981849
"c8.loc59","8",59,0.00634691217413774
"8_16801786","8",59.578035,0.00882417088348575
"8_16981196","8",59.930036,0.00887837467922736
"c8.loc60","8",60,0.0362585347874074
"8_17047597","8",60.171037,0.00560403224369566
"8_17054594","8",60.320038,0.00711861823350546
"8_17054558","8",60.320039,0.00717506019526581
"c8.loc61","8",61,0.0160202017438564
"8_17357144","8",61.35004,0.0212864138352984
"c8.loc62","8",62,0.00175721033605214
"c8.loc63","8",63,0.0146046511920304
"8_18216431","8",63.332041,0.0301215276452922
"8_18216563","8",63.435042,0.0298297421867346
"8_18216338","8",63.469043,0.0418505579913244
"c8.loc64","8",64,0.039674576419884
"c8.loc65","8",65,0.0358898787387716
"8_18585590","8",65.468044,0.0342786228301293
"c8.loc66","8",66,0.0443176449596763
"8_18738682","8",66.432045,0.0525866873329051
"8_18953709","8",66.868046,0.0501652684674241
"c8.loc67","8",67,0.0297093607592842
"8_19192553","8",67.910047,1.24823225014478
"c8.loc68","8",68,1.01201250740917
"8_19508944","8",68.130048,0.639863246508355
"8_19705375","8",68.801049,0.341461160215147
"c8.loc69","8",69,0.27721574200956
"8_19854900","8",69.80705,0.08767848948753
"8_19845271","8",69.862051,0.0821564141759836
"8_19851783","8",69.873052,0.182185304470352
"c8.loc70","8",70,0.16311832111063
"8_19843901","8",70.004053,0.162526659658965
"8_19854886","8",70.591054,0.410468760257004
"c8.loc71","8",71,0.567129062683932
"c8.loc72","8",72,0.173410411947373
"8_20584042","8",72.052055,0.155098130415354
"8_20168985","8",72.716056,0.0603682157451999
"c8.loc73","8",73,0.0352247232426635
"8_20771932","8",73.595057,0.00349986620909704
"8_20877285","8",73.891058,0.00272316829938291
"c8.loc74","8",74,0.000336848908716547
"c8.loc75","8",75,0.0267831456154681
"8_21184644","8",75.217059,0.0334037716230569
"c8.loc76","8",76,0.00790119606324424
"c8.loc77","8",77,0.0238967040281182
"8_21718474","8",77.02206,0.0240338956810433
"8_22458376","8",77.345061,0.0243252425966602
"8_22239521","8",77.353062,0.0243252189945906
"8_22239410","8",77.566063,0.0243249869213855
"8_21929790","8",77.753064,0.0223232883669766
"c8.loc78","8",78,0.0507399385401754
"8_22223668","8",78.146065,0.0719576264039006
"9_324342","9",0,0.158454439762068
"9_295085","9",1e-06,0.158462096660458
"c9.loc1","9",1,0.158461945096292
"9_477631","9",1.774002,0.158461832166552
"c9.loc2","9",2,0.129662257429061
"c9.loc3","9",3,0.535489414353037
"9_1015666","9",3.777003,0.387424308143068
"c9.loc4","9",4,0.380757191062116
"9_1015662","9",4.147004,0.375316930444228
"9_1139384","9",4.732005,0.1711422230008
"c9.loc5","9",5,0.170826212831798
"c9.loc6","9",6,0.169569544395358
"9_1518031","9",6.415006,0.169017123755111
"9_1337702","9",6.420007,0.261908241051287
"9_1510241","9",6.426008,0.261897506448918
"c9.loc7","9",7,0.170519066512384
"9_1900860","9",7.764009,0.00529810664409069
"c9.loc8","9",8,0.169784675517292
"9_1911192","9",8.16601,0.244743958282584
"c9.loc9","9",9,0.188046500869461
"9_2071722","9",9.311011,0.168245669219402
"c9.loc10","9",10,0.261323078826649
"9_2191771","9",10.607012,0.30103794120464
"c9.loc11","9",11,0.332175258856637
"9_2258942","9",11.304013,0.352575455382635
"9_2360272","9",11.842014,0.339208556886319
"9_2309792","9",11.906015,0.339207718719592
"c9.loc12","9",12,0.324833470388228
"9_2451516","9",12.262016,0.239158435356671
"9_2457292","9",12.262017,0.239158219296201
"9_2597721","9",12.621018,0.00303043493835276
"9_2648758","9",12.673019,0.00604992467100374
"c9.loc13","9",13,0.053295905019354
"9_2906757","9",13.09602,0.106900584788775
"c9.loc14","9",14,0.238579516503421
"9_3040244","9",14.056021,0.24197179826615
"9_3092684","9",14.401022,0.241506231566973
"c9.loc15","9",15,0.233128242623934
"c9.loc16","9",16,0.210805065239185
"c9.loc17","9",17,0.169622679905956
"c9.loc18","9",18,0.0966074292247754
"c9.loc19","9",19,0.0126174122995621
"c9.loc20","9",20,0.0195349477090758
"c9.loc21","9",21,0.0986885559418056
"c9.loc22","9",22,0.161553529430137
"c9.loc23","9",23,0.198500137901874
"c9.loc24","9",24,0.220012442941197
"9_4644074","9",24.322023,0.224909317814365
"c9.loc25","9",25,0.314237760524918
"9_4309244","9",25.360024,0.348292333579423
"9_4435056","9",25.650025,0.105035096304789
"9_4309247","9",25.868026,0.0559015371514988
"9_4309174","9",25.975027,0.0345558112705362
"c9.loc26","9",26,0.0271269773726885
"9_4365902","9",26.075028,0.00729299001136496
"9_4644056","9",26.955029,0.0551368091070685
"c9.loc27","9",27,0.0558895531071926
"9_5014479","9",27.92303,0.0714084102341417
"c9.loc28","9",28,0.0910074958533187
"9_5180578","9",28.112031,0.163161865016377
"9_5375340","9",28.699032,0.0828064797800039
"c9.loc29","9",29,0.170320604681478
"9_5447233","9",29.427033,0.0254140686306528
"9_5446175","9",29.466034,0.0254138928424368
"9_5530650","9",29.780035,0.00593709592203595
"9_5615541","9",29.832036,0.00593657366135858
"c9.loc30","9",30,0.00268220202946168
"9_5640620","9",30.459037,0.0949763981545289
"c9.loc31","9",31,0.0521383852311601
"9_5862176","9",31.089038,0.0457382109412947
"9_5862207","9",31.362039,0.0476325698310234
"5_17373234","9",31.80204,0.0478910053355435
"c9.loc32","9",32,0.0577305773788908
"c9.loc33","9",33,0.0335977351585939
"9_6811093","9",33.413041,3.46158259389995e-06
"9_6817429","9",33.815042,0.00015748612401012
"9_6817423","9",33.957043,0.00483472646862992
"c9.loc34","9",34,0.00557539935306295
"c9.loc35","9",35,0.11421751566661
"c9.loc36","9",36,0.297865202217793
"c9.loc37","9",37,0.106725178590807
"1_5944415","9",37.797044,0.069267973385422
"c9.loc38","9",38,0.0659027080380383
"c9.loc39","9",39,0.0342088645845138
"c9.loc40","9",40,0.0447290382409733
"c9.loc41","9",41,0.146317796863684
"9_9634404","9",41.663045,0.137125988832622
"9_9508977","9",41.672046,0.139234546424461
"9_9860758","9",41.985047,0.109062922913381
"c9.loc42","9",42,0.119631474195387
"9_9860779","9",42.029048,0.139706265457107
"9_9618615","9",42.438049,0.10444679021947
"c9.loc43","9",43,0.030585312722792
"9_9890624","9",43.31505,0.00810500796228553
"c9.loc44","9",44,0.00934172166034841
"c9.loc45","9",45,0.0112993804818871
"c9.loc46","9",46,0.0134000532631831
"c9.loc47","9",47,0.0155996320137319
"c9.loc48","9",48,0.0178465327440449
"c9.loc49","9",49,0.0200857028596033
"9_13452526","9",49.660051,0.0215282317790866
"9_13475986","9",49.870052,0.0428676467676041
"c9.loc50","9",50,0.0435601844225744
"9_13407438","9",50.029053,0.0436952143527378
"4_9020164","9",50.164054,0.0194699320422274
"4_9020146","9",50.264055,0.020826246075103
"c9.loc51","9",51,0.0253351630973384
"9_16384147","9",51.643056,0.0291251912664166
"c9.loc52","9",52,0.00961708619644241
"9_19000027","9",52.309057,0.0011945387934702
"9_18875795","9",52.309058,0.00119540101400162
"9_18814030","9",52.339059,0.000807734593479381
"9_18999992","9",52.38206,0.0377589462711398
"9_18999985","9",52.385061,0.0395830569344184
"9_18884162","9",52.481062,0.0395887719238885
"9_18105931","9",52.638063,0.0389167421113257
"9_18504306","9",52.918064,0.0387780102527131
"c9.loc53","9",53,0.096171714774016
"9_19514025","9",53.114065,0.215663565600664
"9_18504305","9",53.464066,0.000291768363354095
"c9.loc54","9",54,0.091993092277562
"9_19305720","9",54.241067,0.191717065722173
"c9.loc55","9",55,0.210865261195067
"12_16438392","9",55.765068,0.216948173745777
"5_4011139","9",55.947069,0.216937372788152
"c9.loc56","9",56,0.204549957309894
"c9.loc57","9",57,0.0286339608360322
"c9.loc58","9",58,0.0162784692944342
"6_2606840","9",58.13507,0.0273409348632185
"c9.loc59","9",59,0.14770651583126
"9_21899628","9",59.998071,0.112513693607468
"c9.loc60","9",60,0.112594295052361
"c9.loc61","9",61,0.0195173698436975
"9_22901811","9",61.500072,0.0435057873575033
"9_22710038","9",61.739073,0.0435010219329683
"c9.loc62","9",62,0.00414989426030843
"9_22583120","9",62.003074,0.00393353264917096
"17_17189416","10",0,0.00518077132289818
"c10.loc1","10",1,0.00474626896482278
"17_17189427","10",1.238001,0.0046100769894224
"c10.loc2","10",2,0.000156465700797526
"17_17189406","10",2.459002,0.00366802138967159
"c10.loc3","10",3,7.0035579483374e-05
"c10.loc4","10",4,0.00822016118769398
"c10.loc5","10",5,0.0363552565623309
"c10.loc6","10",6,0.0837654751300647
"c10.loc7","10",7,0.148050072577973
"10_1472990","10",7.407003,0.178042635052691
"10_1773484","10",7.407004,0.178760926135169
"c10.loc8","10",8,0.225884632184204
"17_17189484","10",8.281005,0.249266783864357
"17_17189505","10",8.429006,0.222152501527603
"c10.loc9","10",9,0.211184285538252
"10_2674703","10",9.536007,0.199126728538658
"c10.loc10","10",10,0.294566309004153
"10_3167847","10",10.890008,0.513243483989982
"c10.loc11","10",11,0.512172509592517
"c10.loc12","10",12,0.491348561739358
"c10.loc13","10",13,0.452424383426319
"10_3457871","10",13.091009,0.448188302904725
"10_3606765","10",13.16901,0.448188065498982
"c10.loc14","10",14,0.456114788885145
"10_4125692","10",14.624011,0.453910280802688
"c10.loc15","10",15,0.485819821531777
"c10.loc16","10",16,0.572331294093658
"c10.loc17","10",17,0.65666686285573
"c10.loc18","10",18,0.733997941124642
"c10.loc19","10",19,0.800248600737405
"10_4750953","10",19.402012,0.822980082238814
"10_4750952","10",19.530013,0.822928024469945
"c10.loc20","10",20,0.830539116065836
"c10.loc21","10",21,0.842789717226196
"c10.loc22","10",22,0.849129571960134
"10_5004674","10",22.546014,0.849983446439126
"10_5021135","10",22.712015,0.00119396925214232
"c10.loc23","10",23,0.0169392764530585
"c10.loc24","10",24,0.214802924531682
"c10.loc25","10",25,0.354492575494703
"c10.loc26","10",26,0.43314646670899
"c10.loc27","10",27,0.480743678438216
"10_6012894","10",27.359016,0.49329090706641
"c10.loc28","10",28,0.356804618142746
"10_6379523","10",28.117017,0.332808185329213
"10_6123501","10",28.212018,0.337165604776658
"10_6554496","10",28.366019,0.186744806725414
"10_6554504","10",28.60002,0.231509472072389
"c10.loc29","10",29,0.171602413266783
"10_6643681","10",29.326021,0.126819201910564
"10_6575670","10",29.338022,0.126818978056235
"10_6623163","10",29.397023,0.131989108669018
"c10.loc30","10",30,0.132026626796232
"10_6775625","10",30.485024,0.132049459848304
"c10.loc31","10",31,0.158212416561298
"10_6815784","10",31.225025,0.151894538181239
"c10.loc32","10",32,0.198374214244666
"c10.loc33","10",33,0.261119764582475
"14_11932152","10",33.019026,0.262299690504733
"c10.loc34","10",34,0.247122856838985
"10_7251956","10",34.229027,0.237658563194429
"c10.loc35","10",35,0.216314113428155
"c10.loc36","10",36,0.187427472781962
"c10.loc37","10",37,0.158283905289352
"c10.loc38","10",38,0.130025409775271
"10_7527239","10",38.205028,0.124481557052434
"c10.loc39","10",39,0.169944732233148
"c10.loc40","10",40,0.321814086794063
"c10.loc41","10",41,0.126775773158386
"c10.loc42","10",42,0.00235945918871039
"10_8789892","10",42.891029,0.00193117725103775
"c10.loc43","10",43,0.00407890644260078
"10_9149678","10",43.70003,0.0367427266674554
"c10.loc44","10",44,0.110588905108784
"c10.loc45","10",45,1.25284595613181
"10_9452744","10",45.302031,0.52634048647684
"c10.loc46","10",46,1.71857847082276
"10_10285849","10",46.149032,1.52890761799915
"10_10610196","10",46.893033,0.00162034481706996
"c10.loc47","10",47,0.001619915075878
"10_10306263","10",47.094034,0.00161953738705733
"c10.loc48","10",48,0.047024641924736
"10_11553498","10",48.060035,0.0408601265554012
"10_11441542","10",48.146036,0.0414446212614621
"10_11379770","10",48.372037,0.029283077154048
"10_11589012","10",48.557038,0.0438079248764325
"10_11291449","10",48.559039,0.0438079419108703
"10_11167342","10",48.89604,0.0438129796340263
"c10.loc49","10",49,0.0432774465979264
"10_12449653","10",49.255041,0.0419688896678281
"10_12569867","10",49.542042,0.0255834527650904
"10_12594470","10",49.613043,0.0255837848519604
"10_12552639","10",49.627044,0.0256146516015292
"c10.loc50","10",50,0.0235049346382539
"c10.loc51","10",51,0.01536066781523
"10_14426187","10",51.001045,0.0153508348321907
"10_13783633","10",51.046046,0.0219689859534355
"10_14466053","10",51.103047,0.0211442985981307
"10_15002500","10",51.103048,0.0211339429172881
"10_15467726","10",51.731049,0.0126662306050207
"7_12353338","10",51.80205,0.0100206402793788
"10_16658094","10",51.802051,0.0100206851825533
"c10.loc52","10",52,0.00825241362952056
"10_16779731","10",52.179052,0.0227567149264019
"10_18826068","10",52.469053,0.0121067033564373
"10_18826064","10",52.531054,0.0281347080479009
"7_12353398","10",52.655055,0.0268980955540314
"c10.loc53","10",53,0.0630633610447262
"10_20737450","10",53.221056,0.0936165759608798
"13_5471375","10",53.258057,0.0936171073740297
"2_8725891","10",53.258058,0.0936171046953973
"13_5471383","10",53.260059,0.0936171334239475
"13_5471332","10",53.45606,0.0935391623783062
"10_20611879","10",53.500061,0.0936585024553551
"10_20707746","10",53.786062,0.0913719928342402
